sex,marital_status,age,education,income,occupation,settlement_size,target
0,0,4.204692619390966,2,11.73342552533902,1,2,1
1,1,3.091042453358316,1,11.92353067343267,1,2,0
0,0,3.8918202981106265,1,11.398748419907829,0,0,0
0,0,3.80666248977032,1,12.052717482528816,1,1,1
0,0,3.970291913552122,1,11.911909616978704,1,1,1
0,0,3.555348061489413,1,11.883440195715222,0,0,0
0,0,3.970291913552122,1,11.96077933957018,1,1,1
0,0,3.555348061489413,1,12.173657919016431,2,1,0
0,1,4.110873864173311,2,11.928941383673516,0,0,1
0,1,3.332204510175204,1,12.070516347023949,2,0,0
1,1,3.218875824868201,1,11.594219696852834,1,0,0
1,1,3.1780538303479458,1,11.756624301439086,1,0,0
1,1,3.091042453358316,1,11.59622747074103,1,2,0
0,0,4.0943445622221,2,11.400585091122524,0,0,0
1,1,3.332204510175204,1,11.541503203601936,1,1,0
1,1,3.4657359027997265,1,11.389943940555,0,0,0
0,0,3.970291913552122,1,11.740459364585732,1,0,0
0,0,3.218875824868201,0,11.966761601803787,1,2,0
1,1,3.784189633918261,2,12.475916559852076,2,2,1
0,0,3.4339872044851463,0,11.88212070190536,1,1,0
0,0,3.871201010907891,1,11.685003064473658,1,1,0
0,0,3.784189633918261,1,11.901658028252529,1,1,1
0,0,3.871201010907891,1,11.405384796728104,0,0,0
0,0,3.784189633918261,1,11.812422465466549,1,2,0
0,1,3.258096538021482,1,11.548939117922176,1,2,0
0,0,3.58351893845611,1,11.183156709728118,0,0,0
0,1,3.6635616461296463,1,11.13113782021642,0,0,0
1,1,3.737669618283368,2,12.001658842261405,1,1,1
0,0,3.5263605246161616,1,11.689455281972371,1,1,0
0,0,4.143134726391533,2,12.077568594619676,1,0,1
0,1,3.58351893845611,1,11.98071414302166,1,1,0
0,0,3.295836866004329,0,11.6963380929961,1,1,0
0,0,3.4011973816621555,0,11.99993983763268,1,2,0
0,0,4.04305126783455,2,11.380593352921188,0,0,0
1,1,3.49650756146648,1,11.954844642085964,2,1,0
0,0,3.218875824868201,0,11.556990196132327,0,0,0
0,0,3.4339872044851463,0,11.873288599165972,1,2,0
0,0,3.610917912644224,1,11.757251083872092,1,1,0
0,0,3.610917912644224,1,11.689195414335748,1,1,0
0,0,3.1780538303479458,0,11.43541787450322,1,1,0
0,0,3.4011973816621555,0,12.003521850454511,2,1,0
0,1,3.258096538021482,1,11.782349366838313,1,0,0
0,0,3.784189633918261,1,11.803039577613292,0,0,0
0,1,3.1780538303479458,1,11.951851138645102,1,1,0
1,1,4.060443010546419,2,11.865938713075968,0,1,1
1,1,3.555348061489413,1,11.83780938711811,2,1,0
0,0,3.6635616461296463,1,11.850696857323062,1,0,0
1,1,3.1354942159291497,1,11.088598586820854,0,0,0
0,0,3.6635616461296463,1,11.779128505744886,0,0,0
1,1,3.332204510175204,1,11.71856470583355,1,0,0
0,0,3.367295829986474,0,11.344873609972485,0,0,0
0,0,3.4011973816621555,0,12.101800426351735,2,2,0
0,0,3.218875824868201,0,11.43017409217326,1,2,0
0,0,3.4339872044851463,0,11.67127873012338,1,0,0
0,0,4.04305126783455,2,11.819159382816537,1,1,1
0,0,3.258096538021482,0,10.972636701053595,0,0,0
0,0,3.951243718581428,1,12.218865467328929,2,2,1
1,1,3.4339872044851463,1,12.120825166502904,1,1,0
1,1,3.1354942159291497,1,11.933390837795288,2,1,0
1,1,3.1354942159291497,1,11.654772189198464,0,0,0
0,1,3.295836866004329,1,11.580163464235904,1,2,0
0,0,3.912023005428146,1,11.725137484210755,1,1,0
0,0,4.110873864173311,2,12.02220990171739,2,1,1
0,0,3.218875824868201,0,12.334399895062228,1,2,0
1,1,3.258096538021482,1,11.681587486978218,1,1,0
0,0,3.871201010907891,1,11.90574427804407,1,1,1
1,1,3.367295829986474,1,11.617906908789402,1,0,0
0,1,3.091042453358316,1,11.84782503703112,1,0,0
0,0,3.610917912644224,1,11.580378484827293,1,2,0
1,1,3.218875824868201,1,11.608408357131642,1,2,0
1,1,3.4011973816621555,1,12.03825736213784,1,1,0
0,0,3.828641396489095,1,11.207798782912072,0,0,0
0,0,3.9318256327243257,1,11.862581836249817,2,2,1
1,1,3.713572066704308,2,11.82010864867856,0,0,0
0,0,3.688879454113936,1,11.85572052747492,2,2,0
0,0,4.189654742026425,2,11.965903731747076,2,2,1
0,0,3.5263605246161616,1,11.737563898391212,1,1,0
0,0,3.9318256327243257,1,11.954310974393948,1,2,1
0,0,3.6635616461296463,1,11.929640389267645,0,0,0
0,1,3.091042453358316,1,11.747206760694894,1,1,0
1,1,3.784189633918261,2,11.97820545537955,1,2,1
0,0,3.8501476017100575,1,11.82142435613452,1,1,0
1,1,3.1780538303479458,1,11.347956477707092,0,0,0
1,1,4.060443010546419,2,11.515023263052374,0,0,0
0,0,3.951243718581428,1,11.447917500327964,0,0,0
1,1,3.367295829986474,1,11.803974363297629,2,1,0
1,1,3.295836866004329,1,11.608817293765796,1,2,0
0,0,3.8501476017100575,1,12.39283433035015,1,1,1
0,0,3.4011973816621555,0,11.91184922503497,2,2,0
0,0,3.332204510175204,0,11.44006440740299,1,2,0
0,0,4.02535169073515,1,11.613720575005123,1,1,0
0,0,3.9889840465642745,1,11.666538857627438,1,1,0
1,1,3.49650756146648,1,11.17142058582094,0,0,0
0,0,2.995732273553991,0,11.76506843880134,1,1,0
0,0,3.9889840465642745,1,12.015093721645036,1,2,1
0,0,4.060443010546419,2,12.500010112144462,1,1,1
1,1,4.110873864173311,2,11.81354844155481,1,1,1
0,0,3.5263605246161616,1,11.811502966083973,1,2,0
0,0,3.58351893845611,1,11.696521209641912,1,1,0
0,0,3.58351893845611,1,12.183136614247116,2,2,0
0,1,3.713572066704308,1,11.44434679340493,0,0,0
0,0,3.1780538303479458,0,11.612281992710349,1,0,0
1,1,3.1780538303479458,1,11.463588151141716,1,1,0
0,0,3.555348061489413,1,11.65566557688837,1,1,0
0,1,3.258096538021482,1,11.58316023165268,1,1,0
0,0,3.6635616461296463,1,12.407853633480348,2,2,1
0,0,3.6635616461296463,1,12.117831421679735,2,2,0
0,0,3.4657359027997265,0,11.937382414259984,1,2,0
1,1,3.4011973816621555,1,12.014591265349676,1,0,0
0,1,3.555348061489413,1,11.853105106379765,1,0,0
0,1,3.4339872044851463,1,11.72967260277917,1,1,0
1,1,3.1354942159291497,1,11.58249816832219,1,1,0
0,0,3.332204510175204,0,11.707109714306696,0,2,0
1,1,3.218875824868201,1,11.998094761922433,1,0,0
0,1,3.555348061489413,1,11.806430550724798,1,1,0
0,0,3.8501476017100575,1,11.78935951493115,1,1,0
1,1,3.4011973816621555,1,12.154231832860788,2,0,0
1,1,3.295836866004329,1,11.600011005876311,1,2,0
1,1,3.1354942159291497,1,11.941709885399888,1,1,0
0,1,3.58351893845611,1,12.103458355540372,2,1,0
1,1,3.218875824868201,1,11.558405394448444,1,2,0
1,1,3.713572066704308,2,12.02534781329281,2,2,0
0,0,3.1780538303479458,0,11.099196303443602,0,0,0
0,0,4.143134726391533,2,11.818599703292088,1,0,1
1,1,3.295836866004329,1,11.662233007145424,1,2,0
0,0,3.4011973816621555,0,11.554959524642651,1,1,0
0,1,3.688879454113936,1,11.18027392020147,0,0,0
0,0,3.4011973816621555,0,11.503541573659888,1,2,0
0,0,3.5263605246161616,1,11.87742273459009,2,2,0
1,1,3.367295829986474,1,11.726568024463363,1,0,0
1,1,3.1780538303479458,1,12.08228788550313,1,2,0
0,0,3.367295829986474,0,11.913371331064898,1,2,0
0,0,3.295836866004329,0,11.25848472629825,0,0,0
0,0,3.8501476017100575,1,11.665989840697064,1,1,0
1,1,3.044522437723423,1,12.17935899201175,1,0,0
1,1,3.6375861597263857,1,11.60195230953988,1,2,0
0,0,3.295836866004329,0,12.22941312488808,1,2,0
0,0,4.189654742026425,2,11.744060995173982,0,0,1
0,0,3.555348061489413,1,11.720825420791677,1,1,0
1,1,3.784189633918261,2,11.592207883697355,0,0,0
0,1,3.295836866004329,1,11.406542204264715,0,0,0
1,1,3.4011973816621555,1,12.078563085224143,2,1,0
0,0,3.295836866004329,0,11.87987148039856,2,2,0
0,0,3.091042453358316,0,11.52470580350576,1,1,0
1,1,3.1354942159291497,1,11.584371325418246,1,2,0
0,0,3.4011973816621555,0,11.854136455938615,1,1,0
1,1,3.6635616461296463,2,11.575533999881957,1,0,0
1,1,3.9318256327243257,2,11.7584174199482,1,0,0
0,0,3.332204510175204,0,11.804833595047922,1,1,0
0,0,3.828641396489095,1,11.93415236745625,1,2,1
0,0,3.737669618283368,1,11.694630164880422,1,0,0
0,0,3.6375861597263857,1,11.59711954376624,1,2,0
0,0,3.1780538303479458,0,11.940060736488684,1,1,0
1,1,3.367295829986474,1,12.274684110957748,1,2,0
0,0,3.58351893845611,1,12.245778817752209,2,2,0
1,1,2.995732273553991,1,11.46536204803862,1,1,0
0,0,3.871201010907891,1,11.72929411840324,1,1,0
0,1,3.80666248977032,2,11.187403059535267,0,0,0
0,0,3.6375861597263857,1,11.894978640067734,1,2,0
0,0,3.5263605246161616,1,11.22980629993826,0,0,0
0,0,3.58351893845611,1,11.77366533389829,1,1,0
1,1,3.4011973816621555,1,11.524389501078469,1,1,0
0,0,3.58351893845611,1,11.75848000355601,1,2,0
0,0,4.248495242049359,2,12.323846792258164,2,2,1
0,0,3.58351893845611,1,11.731619130210808,1,2,0
0,0,3.4657359027997265,0,11.8573375261677,1,1,0
1,1,3.49650756146648,1,11.554796509045534,1,2,0
1,1,2.995732273553991,1,11.90285044839666,1,2,0
1,1,3.218875824868201,1,11.737412113924862,1,1,0
0,1,3.4339872044851463,1,11.655890966119186,1,2,0
0,0,3.49650756146648,1,11.466305444335005,1,0,0
1,1,3.258096538021482,1,11.463304455744613,1,1,0
1,1,3.5263605246161616,1,11.938395794230136,2,2,0
0,0,3.49650756146648,1,11.598176126142436,1,0,0
0,0,3.258096538021482,0,11.639690265761724,1,1,0
1,1,3.970291913552122,2,12.260698131994063,2,0,1
0,1,3.737669618283368,2,11.706079801428672,1,0,0
0,0,3.951243718581428,1,11.78848687810893,1,2,0
0,0,3.4339872044851463,0,11.802410910367104,2,1,0
0,0,4.174387269895637,2,11.672779847714164,1,0,0
0,1,3.332204510175204,1,12.085547729352577,1,2,0
0,1,3.4011973816621555,1,12.036250642804614,2,1,0
0,0,3.688879454113936,1,11.260867903491375,0,0,0
0,0,3.912023005428146,1,12.081897347829676,1,2,1
0,0,3.58351893845611,1,11.573126467660986,1,1,0
0,0,3.4339872044851463,0,11.490526470026747,1,1,0
1,1,4.30406509320417,3,12.275430783632483,2,1,1
0,0,4.219507705176107,2,11.218889918546273,0,0,0
0,1,2.995732273553991,1,11.502753909648732,1,0,0
1,1,3.49650756146648,1,11.8023135813012,1,1,0
0,0,3.9889840465642745,1,12.290648141502396,2,2,1
0,0,3.5263605246161616,1,11.665861121240942,0,0,0
0,0,3.58351893845611,1,11.815264596015629,1,2,0
0,1,3.367295829986474,1,11.575280353716996,1,1,0
0,0,3.044522437723423,0,11.762516186299289,1,2,0
1,1,3.5263605246161616,1,11.902437327397127,2,2,0
1,1,3.332204510175204,1,11.539538184194956,1,0,0
1,1,3.295836866004329,1,11.6974279750889,1,0,0
0,0,3.58351893845611,1,11.729761163546003,1,2,0
0,1,3.688879454113936,1,12.073814727406967,2,1,0
0,0,3.951243718581428,1,11.831139167284157,1,0,1
0,1,3.295836866004329,1,11.094603054859508,0,0,0
0,0,3.258096538021482,0,11.77424302799068,1,1,0
0,1,3.044522437723423,1,11.390475305213664,1,1,0
0,0,3.6375861597263857,1,11.220780113557778,0,0,0
0,0,3.6375861597263857,1,12.31175610903473,2,2,0
0,0,3.7612001156935615,1,11.634062868439186,1,0,0
0,0,3.258096538021482,0,11.546466618376922,1,2,0
0,1,3.044522437723423,1,11.63397427329237,0,0,0
0,0,4.007333185232471,1,11.969970493051571,1,2,1
0,0,3.49650756146648,1,11.659922043704569,1,2,0
1,1,3.80666248977032,2,11.606479558302343,0,0,0
0,0,3.912023005428146,1,11.923039748892505,1,1,1
0,0,4.189654742026425,2,12.094956710285052,2,0,1
0,0,3.9318256327243257,1,11.796350991168824,1,0,0
1,1,3.6635616461296463,2,11.363868457008715,0,0,0
0,0,3.4339872044851463,0,11.648574613565753,1,2,0
0,0,3.1354942159291497,0,11.804938146782456,1,1,0
0,1,3.1780538303479458,1,11.304793671276457,0,0,0
1,1,4.158883083359672,3,11.784798226215246,1,0,1
0,1,3.258096538021482,1,11.13901716176628,0,0,0
1,1,3.1354942159291497,1,11.482064114781313,1,1,0
0,0,3.4011973816621555,0,11.415522095973136,1,2,0
0,0,3.4657359027997265,0,11.644970753889448,1,1,0
0,0,3.4011973816621555,0,11.764765310750738,1,1,0
0,0,3.295836866004329,0,11.57705452729098,1,1,0
0,0,3.295836866004329,0,12.372705102859488,1,1,0
0,0,3.970291913552122,1,12.244249544868545,2,1,1
0,0,3.091042453358316,0,11.426702867721142,1,1,0
0,0,3.091042453358316,0,11.587847391487488,1,2,0
0,0,3.258096538021482,0,11.843358071114562,1,2,0
0,0,3.9318256327243257,1,11.709733254463467,0,0,0
0,0,3.555348061489413,1,11.71156318624912,1,0,0
0,1,3.218875824868201,1,11.16081153235906,0,0,0
0,0,3.737669618283368,1,11.268647650125732,0,0,0
0,0,3.4011973816621555,0,11.7862524950544,2,0,0
0,0,3.1354942159291497,0,12.026204077697283,0,2,0
0,1,4.110873864173311,2,11.781332970677312,0,0,1
1,1,3.555348061489413,1,11.584389946178533,1,1,0
0,0,3.6635616461296463,1,11.655492165982125,1,1,0
1,1,3.367295829986474,1,11.502996333892344,1,0,0
0,0,3.9318256327243257,1,11.661310986735336,1,1,0
0,0,3.1780538303479458,0,11.722805442699448,1,1,0
1,1,3.295836866004329,1,11.5130054617704,1,0,0
1,1,3.555348061489413,1,11.736908663681882,0,0,0
0,0,3.218875824868201,0,11.42976122370946,1,2,0
0,0,3.951243718581428,1,11.593260437622504,1,2,0
0,0,3.555348061489413,1,11.63495723971599,1,0,0
0,0,3.258096538021482,0,11.671816320961444,1,1,0
1,1,3.091042453358316,1,11.39414192898026,1,2,0
1,1,3.6635616461296463,2,11.653547906574923,0,0,0
1,1,3.828641396489095,2,11.638667851894756,0,0,0
1,1,3.1780538303479458,1,11.660301822229206,1,1,0
0,0,3.555348061489413,1,11.85842823190571,1,2,0
0,0,3.1780538303479458,0,11.586482571139426,1,1,0
0,0,3.295836866004329,0,11.788669056507633,0,0,0
0,0,3.555348061489413,1,11.334838927807764,0,0,0
0,1,3.367295829986474,1,11.578975343431727,1,2,0
1,1,3.1354942159291497,1,11.816999944757676,1,1,0
1,1,4.04305126783455,2,11.58191033642518,0,0,0
0,0,3.295836866004329,0,11.487053657402658,1,1,0
1,1,4.007333185232471,2,11.746866512943775,1,2,0
0,0,3.58351893845611,1,12.04129823316572,2,1,0
1,1,4.04305126783455,2,11.598598446708378,0,0,0
0,0,3.4657359027997265,0,11.117583940032915,0,0,0
0,0,3.610917912644224,1,11.573220620753984,1,0,0
0,0,3.58351893845611,1,11.91329092528368,1,0,0
1,1,3.6375861597263857,1,11.627360680703712,1,0,0
0,1,3.80666248977032,2,12.279090738266746,2,2,1
0,0,3.218875824868201,0,11.402373720391823,1,1,0
0,0,3.4657359027997265,0,11.618023946300058,1,2,0
1,1,3.610917912644224,1,11.82823972765639,1,1,0
0,0,3.58351893845611,1,12.407138263000364,2,2,0
0,0,3.332204510175204,0,11.701162822193488,1,1,0
0,1,3.5263605246161616,1,12.0746361998283,0,0,0
0,0,3.4657359027997265,0,11.621044173314976,1,1,0
1,1,3.258096538021482,1,11.616501389191583,1,0,0
0,1,3.8918202981106265,2,11.341745608275108,0,0,0
1,1,3.4657359027997265,1,11.826903741620589,1,2,0
0,0,3.367295829986474,0,11.883688701231945,2,2,0
0,0,3.1354942159291497,0,11.926226458846168,1,1,0
0,0,3.912023005428146,1,11.652661320048594,1,1,0
0,0,3.8918202981106265,1,11.522489582638825,0,0,0
0,0,4.143134726391533,2,11.734860286064308,1,2,0
0,1,3.610917912644224,1,11.93366006540916,1,2,0
1,1,3.555348061489413,1,12.031391823832172,0,1,0
0,0,3.258096538021482,0,11.749624721146931,1,2,0
0,0,3.4339872044851463,0,12.25494375880409,2,2,0
1,1,3.8918202981106265,2,11.74137491507462,1,1,0
0,1,3.871201010907891,2,11.618941765554109,1,1,0
0,1,3.258096538021482,1,11.452474578061013,1,0,0
0,1,3.332204510175204,1,12.27662430148112,2,1,0
1,1,3.784189633918261,2,12.174664534370493,2,1,1
0,0,4.02535169073515,1,12.035960252642653,1,1,1
0,1,3.828641396489095,2,12.2209464795896,2,1,1
1,1,3.258096538021482,1,12.167596854853238,1,2,0
1,1,2.995732273553991,1,11.75922288463928,1,2,0
0,0,3.80666248977032,1,11.26770244632564,0,0,0
0,0,3.7612001156935615,1,11.682212439493725,1,1,0
0,0,3.4657359027997265,0,11.991510914828584,1,2,0
1,1,3.9889840465642745,2,10.944152881249387,0,0,0
1,1,3.737669618283368,2,11.8921629496281,1,1,0
0,0,3.610917912644224,1,11.412198641603746,0,0,0
0,0,3.8918202981106265,1,11.59958928156774,1,0,0
0,0,3.784189633918261,1,12.298282569959897,1,0,1
0,1,3.49650756146648,1,11.88242482344573,1,1,0
1,1,3.1780538303479458,1,11.536886102415073,0,0,0
0,1,3.49650756146648,1,11.288118030169317,0,0,0
1,1,3.1780538303479458,1,11.58164896684711,1,2,0
0,1,3.091042453358316,1,11.039122627865256,0,0,0
0,0,3.688879454113936,1,11.43568798562858,0,0,0
0,0,3.218875824868201,0,11.893749459161942,1,0,0
1,1,3.258096538021482,1,11.862349182194768,1,1,0
0,1,3.218875824868201,1,11.135785388612968,0,0,0
0,0,3.367295829986474,0,11.355990913766354,0,0,0
0,0,3.4339872044851463,0,11.618104964245578,1,2,0
0,0,3.6375861597263857,1,11.114088343152284,0,0,0
1,1,3.871201010907891,2,11.745258661850295,0,0,0
0,0,3.4657359027997265,0,11.432333439782782,1,2,0
1,1,3.295836866004329,1,11.446839079842368,0,0,0
0,1,3.332204510175204,1,12.014851605549186,2,0,0
0,1,3.4657359027997265,1,11.582404884740033,1,0,0
0,0,3.5263605246161616,1,11.884895835194484,2,0,0
0,0,3.332204510175204,0,11.907417252482936,1,0,0
1,1,3.58351893845611,1,11.568180401679824,1,2,0
0,0,3.6635616461296463,1,11.448194925398298,0,0,0
0,0,3.8918202981106265,1,11.949747111174872,1,2,1
1,1,3.5263605246161616,1,11.914087996925012,1,2,0
0,0,3.4339872044851463,0,11.889099068442992,1,1,0
0,0,3.332204510175204,0,11.528690540548611,1,2,0
0,0,4.31748811353631,2,12.270609604166523,2,1,1
1,1,3.4011973816621555,1,11.71521303440506,1,0,0
1,1,3.1780538303479458,1,12.25417686020432,2,1,0
1,1,3.1780538303479458,1,12.106268884696242,0,0,0
0,0,3.1354942159291497,0,11.67677750548052,1,1,0
0,1,3.784189633918261,2,11.986983364544004,2,1,1
1,1,3.1354942159291497,1,11.345819560782637,0,0,0
1,1,3.1780538303479458,1,11.49759860646072,1,2,0
0,0,3.332204510175204,0,11.714714625626018,1,2,0
0,1,3.4339872044851463,1,11.3070568392002,0,0,0
1,1,3.1780538303479458,1,11.920867502953286,1,1,0
1,1,3.258096538021482,1,11.433719906789252,0,0,0
0,1,3.218875824868201,1,11.917396746062549,1,2,0
0,0,3.49650756146648,1,12.031356097212264,2,1,0
0,0,3.610917912644224,1,11.656384910972056,0,0,0
1,1,3.7612001156935615,2,11.355124798706184,0,0,0
0,0,3.1354942159291497,0,11.470174527902596,1,2,0
1,1,3.1354942159291497,1,11.48779225533123,0,0,0
0,0,3.5263605246161616,1,11.377735554908543,0,0,0
0,0,3.4657359027997265,0,11.890902891252168,1,1,0
1,1,3.1354942159291497,1,11.485626208032404,1,0,0
1,1,3.367295829986474,1,11.593896971945352,1,2,0
0,0,3.6375861597263857,1,11.927099209255294,2,1,0
0,0,3.332204510175204,0,11.862504290912188,1,1,0
0,0,3.828641396489095,1,11.780468603581122,1,2,0
0,0,3.1354942159291497,0,11.14633004687547,0,0,0
0,0,3.8918202981106265,1,11.707389667210563,1,2,0
0,0,3.258096538021482,0,11.942015949708342,2,2,0
0,1,3.332204510175204,1,11.43872979666362,1,0,0
1,1,3.1354942159291497,1,11.594864834381662,1,2,0
0,0,4.110873864173311,2,11.771868499082204,1,2,1
0,0,3.610917912644224,1,12.044412170983897,2,0,0
1,1,3.58351893845611,1,11.815863077663431,1,1,0
0,1,3.044522437723423,1,11.480081974040464,1,2,0
0,0,3.218875824868201,0,10.68473718131762,0,0,0
0,0,3.58351893845611,1,11.547529769657158,1,0,0
0,0,3.295836866004329,0,11.682659800703153,1,1,0
1,1,3.091042453358316,1,11.69261021510968,1,2,0
0,0,3.737669618283368,1,11.748677198059127,1,1,0
1,1,3.688879454113936,2,11.82636299962172,1,2,0
0,0,3.58351893845611,1,11.680784610100622,1,1,0
0,0,3.49650756146648,1,11.881705841603615,1,1,0
1,1,3.1354942159291497,1,11.571599951213637,1,0,0
0,0,4.143134726391533,2,12.514711091221953,2,2,1
1,1,4.0943445622221,2,12.642273856117422,2,2,1
1,1,3.610917912644224,1,12.045821730377652,1,1,0
0,1,3.5263605246161616,1,11.63033509758704,1,0,0
0,0,3.58351893845611,1,11.480815411051994,1,1,0
0,0,4.04305126783455,2,12.54938926299002,2,1,1
1,1,3.951243718581428,2,11.467415415338404,0,0,0
0,0,3.6635616461296463,1,11.629347574987271,1,2,0
1,1,3.6375861597263857,1,12.472187559816442,2,2,1
1,1,3.218875824868201,1,11.50644450887054,1,0,0
0,0,3.258096538021482,0,11.621860584113618,1,2,0
0,0,3.258096538021482,0,11.564112753739382,0,0,0
1,1,3.218875824868201,1,11.59470819638557,1,0,0
1,1,3.044522437723423,1,11.45799398144401,1,1,0
0,0,3.688879454113936,1,12.214531766071808,2,1,1
0,0,3.295836866004329,0,11.848454399679197,1,2,0
1,1,3.295836866004329,1,11.538037501785084,1,1,0
0,1,3.4011973816621555,1,11.809074094760168,2,2,0
1,1,2.9444389791664403,1,11.618968747489705,0,0,0
0,0,3.6635616461296463,1,11.933620670773392,2,1,0
1,1,3.4339872044851463,1,11.6137657798963,1,2,0
0,0,3.4339872044851463,0,11.83375455450805,2,2,0
0,0,3.4657359027997265,0,12.30556950349924,1,2,0
1,1,4.007333185232471,2,12.01803679320344,2,2,1
0,1,3.828641396489095,2,11.714224145026954,1,0,0
