sex,marital_status,age,education,income,occupation,settlement_size,target
0,1,3.9889840465642745,2,11.635355464523576,1,1,0
0,0,3.555348061489413,1,10.854971667978388,0,0,0
0,0,3.9889840465642745,1,11.681891566717024,1,2,0
1,1,3.871201010907891,2,11.528956282042756,0,0,0
1,1,3.1780538303479458,1,11.753908934412769,1,0,0
0,0,3.555348061489413,1,11.485451487969474,1,0,0
1,1,3.1780538303479458,1,11.580303700300176,0,0,0
0,0,3.1780538303479458,0,12.032593875796056,1,2,0
0,1,3.258096538021482,1,11.134121761815557,0,0,0
0,0,4.174387269895637,2,11.701725987861892,1,2,0
0,0,4.007333185232471,1,12.354458167295284,2,2,1
1,1,3.258096538021482,1,10.894941413975292,0,0,0
0,1,3.258096538021482,1,11.527922445976136,1,2,0
0,1,3.332204510175204,1,11.142528228122558,0,0,0
0,0,3.1780538303479458,0,12.05282822159563,1,1,0
0,0,3.9889840465642745,1,11.793333646705427,1,2,0
0,0,3.828641396489095,1,11.808821212646512,1,2,0
1,1,3.9889840465642745,2,12.15750195727414,1,0,1
0,1,4.127134385045092,2,11.93404736335443,1,1,1
1,1,3.1780538303479458,1,11.524429044353644,1,1,0
0,1,3.7612001156935615,2,12.541090253263013,2,2,1
0,1,3.258096538021482,1,11.479534127940502,1,2,0
0,1,3.295836866004329,1,11.463430552524056,1,0,0
0,1,3.1780538303479458,1,11.7688227094225,1,2,0
0,0,3.713572066704308,1,11.68470835120648,1,0,0
0,0,3.8501476017100575,1,11.218702044475023,0,0,0
0,1,3.555348061489413,1,11.965732069387442,2,1,0
0,1,3.4011973816621555,1,11.536388053097896,1,0,0
1,1,3.49650756146648,1,11.78670129224744,1,0,0
0,0,3.58351893845611,1,11.765254933479014,1,2,0
0,0,3.8501476017100575,1,12.086776590837545,1,2,1
0,0,3.6375861597263857,1,12.004268530212563,1,1,0
0,0,3.784189633918261,1,11.883799128308771,1,1,1
1,1,3.1354942159291497,1,11.483651122266233,1,2,0
0,0,3.367295829986474,0,12.188763706407537,1,2,0
1,1,3.737669618283368,2,11.972910323520844,1,0,1
1,1,3.218875824868201,1,11.486335052696695,0,0,0
0,0,3.871201010907891,1,11.596144660720972,1,1,0
1,1,3.044522437723423,1,11.43335181393909,1,0,0
1,1,3.1354942159291497,1,11.022082190911467,0,0,0
0,0,4.143134726391533,2,11.839664775675535,1,0,1
0,1,3.828641396489095,2,11.734660024121018,1,2,0
0,0,3.367295829986474,0,11.796991005647468,1,0,0
0,0,3.332204510175204,0,11.303055922886555,0,0,0
1,1,3.1354942159291497,1,11.553049616054382,1,2,0
0,0,3.912023005428146,1,11.651408328803525,1,0,0
0,0,3.8501476017100575,1,11.77793238838279,1,2,0
0,0,3.555348061489413,1,11.813696501963728,1,0,0
0,0,4.219507705176107,2,12.095984304632118,1,2,1
0,1,3.332204510175204,1,11.486478814955245,1,1,0
0,0,4.07753744390572,2,11.696579466997962,1,0,0
0,0,4.04305126783455,2,11.31784688223684,0,0,0
0,1,3.49650756146648,1,11.61587908638061,1,2,0
0,0,3.7612001156935615,1,11.798893569417674,1,0,0
0,0,3.555348061489413,1,11.53313977222047,1,0,0
0,0,3.4657359027997265,0,11.147209776379349,0,0,0
0,0,3.80666248977032,1,12.207561536581592,1,1,1
0,1,3.49650756146648,1,11.670262491570014,1,2,0
1,1,3.688879454113936,2,11.586036511787553,1,2,0
0,0,3.332204510175204,0,11.64770982230652,1,0,0
1,1,3.367295829986474,1,11.761611998915017,1,2,0
0,0,3.258096538021482,0,11.764306557695678,1,2,0
0,0,3.295836866004329,0,12.088172728043377,1,1,0
0,1,3.332204510175204,1,11.57328652264492,1,0,0
1,1,3.555348061489413,1,11.682060459960008,1,2,0
0,0,3.4657359027997265,0,11.845654992098282,0,0,0
0,0,3.218875824868201,0,11.172672088842356,0,0,0
1,1,2.995732273553991,1,11.785773048463554,1,2,0
1,1,3.295836866004329,1,11.62238058627707,1,2,0
0,0,3.737669618283368,1,11.73991760097262,1,2,0
0,0,3.610917912644224,1,11.9869335656072,1,2,0
1,1,3.1780538303479458,1,11.434942301645144,1,0,0
1,1,3.688879454113936,2,12.204626600510853,1,2,1
0,0,3.828641396489095,1,11.756561601583275,1,2,0
0,0,3.258096538021482,0,11.58532054238558,1,2,0
1,1,3.1780538303479458,1,11.457719261973123,1,2,0
0,0,3.367295829986474,0,11.38051344561362,0,2,0
1,1,3.688879454113936,2,11.99036388751828,1,1,0
0,0,3.58351893845611,1,11.83022944446852,2,2,0
0,0,3.332204510175204,0,11.668629223859892,1,1,0
0,0,3.295836866004329,0,11.737587862253708,2,1,0
0,0,3.58351893845611,1,11.94107140730145,1,0,0
0,0,3.6375861597263857,1,12.18243547576402,2,2,0
0,1,3.871201010907891,2,12.156950676319536,1,0,1
0,0,3.58351893845611,1,11.683983829485472,1,1,0
1,1,4.174387269895637,3,11.148894963697073,0,0,0
0,1,3.7612001156935615,2,11.886645315618107,1,1,1
1,1,3.970291913552122,2,11.669971947909511,1,1,0
0,0,3.5263605246161616,1,11.721913295160189,1,1,0
0,0,3.1354942159291497,0,12.379181058015511,1,1,0
0,0,3.5263605246161616,1,12.104134046210534,2,2,0
0,0,3.688879454113936,1,12.025862857382387,1,0,0
0,0,3.7612001156935615,1,11.90324309374818,2,2,1
0,0,3.828641396489095,1,11.6461793190845,1,1,0
0,0,3.6375861597263857,1,11.30411618533917,0,0,0
0,0,3.5263605246161616,1,11.930338906594232,1,2,0
0,0,3.367295829986474,0,11.454830141779516,1,2,0
0,0,3.4339872044851463,0,12.209172834972955,2,2,0
1,1,3.332204510175204,1,11.880674860177209,2,1,0
1,1,3.555348061489413,1,11.923689840458902,1,0,0
1,1,3.49650756146648,1,11.343370072825948,0,0,0
0,0,3.737669618283368,1,11.800904993177658,1,2,0
0,0,3.7612001156935615,1,11.691088386615323,1,2,0
0,1,3.784189633918261,2,11.787666664351708,1,0,0
0,0,3.737669618283368,1,12.1760463340232,1,2,1
0,1,3.688879454113936,1,11.592457272925955,1,1,0
0,0,3.58351893845611,1,11.782853360617786,2,1,0
0,0,2.995732273553991,0,11.66635016705369,2,2,0
0,0,3.1780538303479458,0,11.353577971736096,0,0,0
0,1,3.295836866004329,1,11.769325826825884,1,0,0
1,1,3.828641396489095,2,11.592577327042804,0,0,0
1,1,3.49650756146648,1,11.54336737230529,0,0,0
1,1,3.5263605246161616,1,11.827553706406617,1,1,0
1,1,3.218875824868201,1,11.62179780694117,0,0,0
1,1,3.218875824868201,1,11.734067013613766,1,1,0
0,1,3.332204510175204,1,11.894528115813715,1,2,0
0,0,3.4339872044851463,0,11.653339368685442,1,0,0
1,1,3.4657359027997265,1,12.639447948482252,2,1,0
0,0,3.4657359027997265,0,11.746953564086375,1,0,0
0,0,4.219507705176107,2,12.568097751792235,2,2,1
0,1,3.49650756146648,1,11.740339883135084,1,2,0
0,0,3.6635616461296463,1,11.939649655568468,2,2,0
1,1,3.332204510175204,1,11.57939649261367,1,1,0
0,0,3.610917912644224,1,12.50211715513558,2,1,1
1,1,3.091042453358316,1,11.490240086536843,1,2,0
0,0,3.4011973816621555,0,11.627601456538116,1,1,0
0,1,4.007333185232471,2,12.060520723526608,1,0,1
0,0,3.828641396489095,1,11.546234507813882,1,1,0
1,1,3.044522437723423,1,11.450156044717149,1,2,0
0,0,3.6635616461296463,1,12.154584595336836,1,2,0
0,0,4.060443010546419,2,11.729575982087772,1,0,0
0,0,3.7612001156935615,1,11.254219500754964,0,0,0
0,0,3.1780538303479458,0,11.096151653839016,0,0,0
1,1,3.091042453358316,1,11.605285843841036,1,0,0
0,0,3.4011973816621555,0,11.468785471976028,1,2,0
0,0,3.737669618283368,1,11.740188519467653,1,2,0
1,1,3.1354942159291497,1,11.5111438788878,1,0,0
0,0,3.4011973816621555,0,11.950238016517511,2,1,0
1,1,3.332204510175204,1,11.34547675699898,0,0,0
0,1,3.4011973816621555,1,11.889991098556695,2,0,0
0,0,3.737669618283368,1,12.000701475682607,1,1,1
0,0,3.828641396489095,1,12.167222663647562,2,2,1
0,0,3.80666248977032,1,11.981409189746136,2,2,1
0,0,3.4339872044851463,0,11.150103092826168,0,0,0
0,0,3.4339872044851463,0,11.447298351531002,1,2,0
0,0,3.737669618283368,1,11.257671859737783,0,0,0
1,1,3.828641396489095,2,11.707677772181546,1,0,0
1,1,3.4011973816621555,1,12.241738972406983,1,0,0
0,0,3.4011973816621555,0,11.871173171469277,1,2,0
0,0,3.6375861597263857,1,11.903344614873122,2,1,0
0,1,3.7612001156935615,2,11.315474026579473,0,0,0
0,0,3.4339872044851463,0,11.798036735741295,1,1,0
0,1,3.688879454113936,1,11.270038284619408,0,0,0
0,0,3.1780538303479458,0,11.510292000444426,1,2,0
1,1,3.332204510175204,1,12.013185468631436,1,0,0
1,1,3.258096538021482,1,12.315756302929907,2,1,0
1,1,3.367295829986474,1,11.593583367987684,1,2,0
1,1,4.04305126783455,2,12.180149526176788,2,1,1
0,0,3.8918202981106265,1,11.713299752871634,0,0,0
0,0,3.610917912644224,1,11.284693992107073,0,0,0
0,0,3.80666248977032,1,11.555553827025852,0,0,0
0,0,3.4011973816621555,0,11.819630449054214,1,2,0
0,1,3.4011973816621555,1,11.54924775096958,1,1,0
0,1,3.8501476017100575,2,11.791655083523985,1,1,0
0,0,3.367295829986474,0,11.672251301969869,1,2,0
0,0,3.555348061489413,1,11.83451608907319,1,0,0
0,1,3.091042453358316,1,11.06620076661076,0,0,0
1,1,3.258096538021482,1,11.637785620851815,1,2,0
0,0,3.1354942159291497,0,11.594874047617395,0,0,0
1,1,3.9889840465642745,2,12.069244395667884,2,2,1
0,1,3.367295829986474,1,11.951122329699446,1,2,0
0,0,3.688879454113936,1,11.510151621420832,0,0,0
0,0,3.091042453358316,0,11.6490634574597,1,2,0
0,0,3.7612001156935615,1,11.815065022510936,0,0,0
1,1,3.367295829986474,1,10.637776676427247,0,0,0
0,0,3.58351893845611,1,11.975205594632625,1,1,0
1,1,3.49650756146648,1,11.700201395229314,1,0,0
1,1,4.04305126783455,2,11.846830122465173,0,0,1
1,1,4.158883083359672,3,11.808404561474234,1,0,1
0,0,3.737669618283368,1,11.742480419245364,1,2,0
0,0,3.8501476017100575,1,11.427999185380628,0,0,0
0,1,3.218875824868201,1,11.675392893141831,1,2,0
0,0,3.8918202981106265,1,12.147351835313827,1,1,1
0,0,3.49650756146648,1,12.00044356646522,2,2,0
1,1,3.332204510175204,1,12.095090804229237,2,2,0
0,0,3.258096538021482,0,11.981296512279004,1,1,0
0,0,3.4011973816621555,0,11.203692838488005,0,0,0
1,1,3.218875824868201,1,11.520834109038269,1,2,0
0,1,3.49650756146648,1,12.030307548105466,1,1,0
1,1,4.158883083359672,3,11.885688301978194,1,0,1
0,0,3.367295829986474,0,12.079896990158428,2,1,0
0,0,3.871201010907891,1,11.45130534781269,0,0,0
0,0,3.610917912644224,1,11.448280271476698,0,0,0
0,0,3.5263605246161616,1,11.35843306009495,0,0,0
0,1,3.1354942159291497,1,11.156207662970246,0,0,0
0,0,3.4011973816621555,0,11.931227821879885,2,2,0
0,0,3.912023005428146,1,11.71855656453314,1,1,0
1,1,3.4339872044851463,1,11.270713766563205,0,0,0
0,1,3.688879454113936,1,11.995345441355964,2,1,0
0,0,3.6375861597263857,1,11.493049234965437,1,2,0
0,0,3.1354942159291497,0,11.472728275218817,1,0,0
0,0,3.295836866004329,0,11.90475131315194,1,1,0
1,1,4.143134726391533,2,11.81194057526146,1,1,1
0,0,4.189654742026425,2,11.96766316054553,2,2,1
0,1,3.7612001156935615,2,12.224590133663169,2,1,1
0,1,3.784189633918261,2,12.544578527178578,2,2,1
0,1,4.174387269895637,3,11.148894963697073,0,2,0
1,1,4.290459441148391,3,12.27431990578481,2,1,1
0,0,4.0943445622221,2,11.825331856826788,1,1,1
0,1,4.127134385045092,2,12.06874548666255,1,1,1
1,1,4.060443010546419,2,11.749656289792954,1,1,0
1,1,3.7612001156935615,2,12.026581080529272,2,2,1
0,0,4.158883083359672,2,11.712546518842244,1,2,0
0,1,3.610917912644224,3,12.044218201095644,2,2,0
1,1,3.828641396489095,2,12.168879475521404,2,1,1
0,1,4.04305126783455,2,11.87893569917829,1,2,1
0,1,3.9318256327243257,2,11.802777680956217,1,1,0
1,1,3.4657359027997265,3,12.049722882824971,2,2,0
0,0,4.158883083359672,2,11.779067201183809,1,2,1
0,0,4.219507705176107,2,11.818238691127952,1,1,1
1,1,4.007333185232471,2,12.054109571148327,2,2,1
0,0,4.290459441148391,2,12.166120064627014,2,1,1
1,1,3.5263605246161616,3,11.808404561474234,1,2,0
0,1,3.784189633918261,2,11.896254024305131,1,1,1
0,0,4.060443010546419,2,12.498264533459784,1,1,1
1,1,4.174387269895637,2,11.864940568697984,0,1,1
1,1,4.02535169073515,2,12.12141304639638,1,1,1
1,1,3.737669618283368,2,12.295291584061804,2,2,1
1,1,4.174387269895637,3,11.885688301978194,1,2,1
0,0,4.276666119016055,2,12.323682332829266,2,2,1
1,1,3.80666248977032,2,12.478516706955643,2,2,1
0,0,4.219507705176107,2,12.56760676453237,2,2,1
0,0,4.0943445622221,2,12.021536638650492,2,1,1
1,1,3.4011973816621555,3,11.800567536621989,0,2,0
0,0,4.143134726391533,2,11.773734674812925,1,1,1
0,0,4.04305126783455,2,12.546408836028842,2,1,1
1,1,3.828641396489095,2,11.987157641295926,1,2,1
1,1,4.248495242049359,3,12.028929656776649,1,1,1
0,0,4.174387269895637,2,12.092853554217529,1,2,1
0,0,4.143134726391533,2,12.517457816774742,2,2,1
0,1,3.9889840465642745,2,11.91444948384513,1,2,1
0,1,3.8918202981106265,2,11.733329266595444,1,2,0
1,1,4.158883083359672,2,11.942400025538744,1,2,1
1,1,4.110873864173311,2,12.639571121151045,2,2,1
1,1,4.04305126783455,2,11.95158031592271,1,2,1
1,1,3.737669618283368,2,12.204341147352023,1,2,1
0,0,4.127134385045092,2,11.73385055732306,1,2,0
1,1,3.713572066704308,2,11.757846163520703,1,2,0
1,1,3.9318256327243257,2,11.967783730014316,2,1,1
1,1,3.6375861597263857,2,11.816977810335333,1,2,0
1,1,4.02535169073515,2,12.02133216549891,2,2,1
1,1,3.7612001156935615,2,11.899948220189344,1,1,1
1,1,3.871201010907891,2,11.98987988142773,1,1,1
0,0,4.110873864173311,2,11.84495929499251,1,1,1
0,1,3.871201010907891,2,12.272646593779816,2,2,1
0,0,4.219507705176107,2,11.743267048183812,1,2,1
1,1,4.127134385045092,2,12.007255786207022,1,1,1
1,1,4.02535169073515,2,12.063229461000232,2,2,1
1,1,3.970291913552122,2,11.75073691476747,1,1,0
0,1,3.49650756146648,3,12.024023051750923,1,2,0
1,1,4.0943445622221,2,12.1503802154343,1,1,1
1,1,3.8501476017100575,2,11.993584621903938,1,1,1
0,1,3.218875824868201,3,12.275430783632483,2,2,0
0,0,4.158883083359672,2,12.126379876620923,1,1,1
0,0,4.290459441148391,2,12.277146017940064,2,1,1
0,1,4.189654742026425,2,11.935096908538576,1,1,1
1,1,4.330733340286331,3,12.045704342952058,2,1,1
1,1,4.0943445622221,2,12.178351952929573,2,1,1
1,1,4.04305126783455,2,11.743108183115524,1,2,0
0,1,3.4011973816621555,3,11.784798226215246,1,2,0
0,1,3.7612001156935615,2,11.98217881282526,2,1,1
0,0,4.04305126783455,2,12.0168412708352,1,2,1
0,1,3.9318256327243257,2,11.91607455985572,1,1,1
1,1,4.110873864173311,2,11.806355983401655,1,1,1
0,0,4.158883083359672,2,11.97903401824708,2,2,1
0,1,3.713572066704308,2,12.233084517776971,2,1,1
0,1,3.7612001156935615,2,12.544564270385216,2,2,1
0,1,4.204692619390966,3,11.181960038002089,0,2,0
1,1,4.262679877041316,3,12.26232064506876,2,1,1
0,0,4.07753744390572,2,11.821314167749,1,1,1
0,1,4.0943445622221,2,12.080350679797132,1,1,1
1,1,4.0943445622221,2,11.761900492318704,1,1,0
1,1,3.80666248977032,2,12.037772330098472,2,2,1
0,0,4.143134726391533,2,11.713962456973974,1,2,0
0,1,3.6375861597263857,3,12.039569318263212,2,2,0
1,1,3.828641396489095,2,12.168168265630008,2,1,1
0,1,4.007333185232471,2,11.889860774564209,1,2,1
0,1,3.912023005428146,2,11.815811371164282,1,1,0
1,1,3.4011973816621555,3,12.037665828154712,2,2,0
0,0,4.143134726391533,2,11.763442909076936,1,2,1
0,0,4.204692619390966,2,11.817221262039034,1,1,1
1,1,3.9889840465642745,2,12.047334794033176,2,2,1
0,0,4.262679877041316,2,12.1671238953916,2,1,1
1,1,3.4657359027997265,3,11.7998697653351,1,2,0
1,1,3.80666248977032,2,12.47168930752184,2,2,1
0,0,4.174387269895637,2,12.562512061734427,2,2,1
0,0,4.127134385045092,2,12.012584979123474,2,1,1
1,1,3.332204510175204,3,11.776427543420276,0,2,0
0,0,4.174387269895637,2,11.774042798496207,1,1,1
0,0,4.04305126783455,2,12.548409792748291,2,1,1
1,1,3.871201010907891,2,11.965941874936616,1,2,1
1,1,4.262679877041316,3,12.005509722038193,1,1,1
0,0,3.6375861597263857,1,11.319316443758336,1,1,0
0,1,3.688879454113936,1,11.587197709344816,1,1,0
0,0,3.8918202981106265,1,11.714608375242802,1,1,0
0,1,3.4657359027997265,1,11.954658212248937,2,1,0
0,0,3.80666248977032,1,11.756436190076606,1,1,0
0,0,3.688879454113936,1,11.9449091598392,2,1,0
0,0,4.189654742026425,2,12.013282483602136,2,2,1
0,0,3.6375861597263857,1,11.71996402430102,1,2,0
0,1,2.995732273553991,1,11.403166400977488,1,1,0
0,0,3.871201010907891,1,11.676072697044594,1,1,0
0,1,3.828641396489095,2,12.03708578516792,2,1,1
0,0,3.4657359027997265,1,11.831931770664037,2,2,0
0,0,3.9889840465642745,1,11.619750907099125,1,1,0
0,1,3.1780538303479458,1,11.453695495174394,2,2,0
0,1,3.295836866004329,1,12.105920763579732,2,1,0
0,0,4.04305126783455,1,11.73632498352203,1,2,0
0,0,3.6375861597263857,1,11.835088671107584,2,1,0
0,0,3.688879454113936,1,11.883454003197496,1,1,0
0,1,2.995732273553991,1,11.583104299591476,1,2,0
0,0,3.58351893845611,1,11.638720761014536,2,2,0
0,0,3.8501476017100575,1,11.830200319668752,1,2,0
0,0,4.158883083359672,2,11.737020563419833,0,2,0
0,0,3.737669618283368,1,11.981334072845424,2,2,1
0,0,3.784189633918261,1,12.107698777421891,2,2,1
0,1,3.4011973816621555,1,11.413105129688017,2,2,0
0,0,3.610917912644224,1,11.539888668548445,1,1,0
0,0,3.737669618283368,1,11.816675257450838,1,2,0
0,1,4.127134385045092,2,12.037914315048306,1,1,1
0,0,3.8918202981106265,1,12.09261835233483,1,2,1
0,0,3.951243718581428,1,11.98115251703686,1,2,1
0,1,3.58351893845611,1,12.04424759289122,2,1,0
0,0,3.8918202981106265,1,11.876776598357928,0,1,1
0,0,3.737669618283368,1,11.776550472828218,2,2,0
0,0,3.6375861597263857,1,11.648120473018915,1,1,0
0,0,3.912023005428146,1,11.745171463032973,1,1,0
0,1,3.5263605246161616,1,11.772624642785528,2,2,0
0,0,3.7612001156935615,1,11.721580563716024,1,2,0
0,0,3.688879454113936,1,11.986198743083587,1,1,0
0,0,4.02535169073515,2,11.751201933908629,1,1,0
0,0,3.713572066704308,1,11.877526911023391,2,2,0
0,1,3.4011973816621555,1,11.724134077398888,2,2,0
0,1,3.332204510175204,1,11.767993949068812,1,2,0
0,0,4.158883083359672,2,11.822701654895075,0,2,1
0,0,4.204692619390966,2,11.630584048438315,1,2,0
0,0,3.610917912644224,1,11.934270483892943,2,1,0
0,0,3.4339872044851463,1,11.966882280015485,2,1,0
0,0,3.4657359027997265,1,11.869690404859204,2,2,0
0,1,3.951243718581428,2,11.829420916273492,1,2,1
0,1,3.4339872044851463,1,11.556042424043634,1,1,0
0,0,3.58351893845611,1,11.887140675073434,2,1,0
0,1,3.4657359027997265,1,11.894910391862636,2,1,0
0,0,3.9318256327243257,1,11.745837152323316,1,2,0
0,0,3.8501476017100575,1,11.62827888483239,2,1,0
0,1,3.5263605246161616,1,11.60955295855382,1,2,0
0,1,3.828641396489095,2,11.914509718962892,1,1,1
0,1,3.737669618283368,1,12.081903008885291,1,1,1
0,0,3.6635616461296463,1,11.418823554913928,2,1,0
0,0,3.912023005428146,1,12.0410741739188,1,2,1
0,0,3.737669618283368,1,11.865727920495086,1,2,0
0,1,3.58351893845611,1,11.779909809642891,1,1,0
0,1,2.8903717578961645,1,11.50279431777077,1,1,0
0,0,3.555348061489413,1,12.111355289970827,2,2,0
0,0,3.6375861597263857,1,11.937303916189688,1,2,0
0,0,3.6635616461296463,1,11.819210916495647,2,2,0
0,1,3.1780538303479458,1,11.7097825341586,0,2,0
0,0,3.713572066704308,1,12.113266328443698,1,1,1
0,0,3.58351893845611,1,11.911970005275473,2,2,0
0,0,3.610917912644224,1,11.945979799437684,2,2,0
0,1,3.80666248977032,2,11.815486297650478,1,1,0
0,0,3.713572066704308,1,11.807086503519718,2,2,0
0,0,3.58351893845611,1,12.084870646874991,2,2,0
0,0,3.6375861597263857,1,11.661035077093992,0,2,0
0,0,3.6375861597263857,1,11.826794155381588,0,1,0
0,1,3.970291913552122,2,11.980169038764808,2,2,1
0,0,3.555348061489413,1,11.642882978891423,1,2,0
0,0,3.871201010907891,1,12.050605265900732,2,2,1
0,0,3.58351893845611,1,11.534491242884789,1,2,0
0,1,3.091042453358316,1,11.668594990766756,2,1,0
0,0,3.555348061489413,1,11.848282794599266,2,2,0
0,0,3.737669618283368,1,11.960370297171067,0,1,1
0,0,3.6635616461296463,1,11.66252580769867,0,1,0
0,0,3.4339872044851463,1,11.871166182445538,1,1,0
0,0,3.49650756146648,1,11.956777605483095,2,2,0
0,1,3.4339872044851463,1,11.579873580701598,0,1,0
0,0,3.737669618283368,1,11.534031164467564,1,1,0
0,0,4.110873864173311,2,11.88605331449942,0,1,1
0,0,3.6375861597263857,1,11.979799201207037,2,2,0
0,0,3.49650756146648,1,11.497791522385512,0,1,0
0,0,3.871201010907891,1,11.981139994731503,1,2,1
0,0,3.4339872044851463,1,11.710562472541955,0,1,0
0,0,3.951243718581428,1,11.858435310524388,2,2,1
0,1,3.295836866004329,1,11.721669843995286,1,2,0
0,0,3.688879454113936,1,11.875643114931112,2,1,0
0,0,3.5263605246161616,1,11.63104622137032,0,1,0
0,1,3.258096538021482,1,11.492028639257244,2,2,0
0,0,3.4011973816621555,1,11.944727361725503,0,1,0
0,0,3.970291913552122,1,12.08491579997222,1,1,1
0,0,3.80666248977032,1,11.760191710404564,1,2,0
