sex,marital_status,age,education,income,occupation,settlement_size,target
0,0,3.4657359027997265,1,11.64935141432052,2,1,0
0,0,3.555348061489413,1,12.116268280870102,2,2,0
0,1,3.258096538021482,1,12.085118963683366,1,2,0
0,0,3.4011973816621555,1,11.616645635998122,1,1,0
0,0,3.610917912644224,1,11.624654657484664,1,1,0
0,0,3.4657359027997265,1,11.485615931226643,2,1,0
0,1,3.688879454113936,1,11.96547134055349,1,1,0
0,0,3.784189633918261,1,11.751201933908629,0,2,0
0,0,3.7612001156935615,1,11.799929807815174,1,2,0
0,0,3.9318256327243257,1,11.6284838056045,1,1,0
0,0,3.610917912644224,1,11.555496329325743,0,1,0
0,0,3.49650756146648,1,11.927819315782894,1,2,0
0,1,3.4657359027997265,1,12.089993781947332,2,1,0
0,0,3.555348061489413,1,11.60987974704288,0,2,0
0,1,3.4011973816621555,1,11.635249286746486,1,1,0
0,1,3.555348061489413,1,11.94849938584871,2,2,0
0,0,3.688879454113936,1,11.88244555563764,2,1,0
0,0,3.610917912644224,1,11.86098742341072,2,2,0
0,0,3.610917912644224,1,11.56223930152315,1,2,0
0,0,3.610917912644224,1,11.732839807999085,1,2,0
0,0,3.970291913552122,1,11.983953569262152,2,1,1
0,0,3.5263605246161616,1,11.930016067717675,2,1,0
0,0,3.9318256327243257,1,11.954728931106146,1,1,1
0,1,3.258096538021482,1,11.461484791301832,1,2,0
0,0,3.5263605246161616,1,12.077102264233211,0,1,0
0,0,3.9318256327243257,1,11.745987663467368,2,1,0
0,0,3.49650756146648,1,11.66359294262898,1,2,0
0,1,3.4657359027997265,1,11.676709593765723,0,2,0
0,0,3.6635616461296463,1,11.655838957728488,1,1,0
0,0,3.970291913552122,1,12.03810359696062,1,1,1
0,0,3.5263605246161616,1,11.487340954757396,2,2,0
0,0,3.610917912644224,1,11.851830454333124,1,2,0
0,1,3.332204510175204,1,11.648356302506556,1,1,0
0,1,3.218875824868201,1,11.541872429591866,1,2,0
0,0,3.58351893845611,1,11.93019397141953,2,2,0
0,1,3.58351893845611,1,11.72102035098292,1,2,0
0,0,3.555348061489413,1,11.68586144807233,1,2,0
0,1,3.044522437723423,1,11.97466378042384,1,1,0
0,1,3.367295829986474,1,11.58537635062847,1,2,0
0,0,4.0943445622221,2,12.174989532116426,1,1,1
0,0,3.80666248977032,1,11.81334852522283,1,1,0
0,1,4.02535169073515,2,11.59504908297038,0,1,0
0,1,3.4011973816621555,1,11.703859824862406,1,2,0
0,0,3.951243718581428,1,11.931287054813414,2,2,1
0,1,3.258096538021482,1,11.685365021909732,1,1,0
0,0,3.7612001156935615,1,11.707809449670645,1,1,0
0,0,3.5263605246161616,1,11.64019227601504,1,1,0
0,1,3.091042453358316,1,11.784249470809192,1,2,0
0,0,3.737669618283368,1,11.434206880258824,0,1,0
0,0,3.6375861597263857,1,11.73249463579085,0,1,0
0,1,3.367295829986474,1,11.661242016461498,1,2,0
0,0,3.784189633918261,1,11.583393248239856,1,2,0
0,1,3.367295829986474,1,11.549903280091796,2,1,0
0,0,3.784189633918261,1,11.860005524877089,1,2,0
0,0,3.6375861597263857,1,11.946906760788842,1,2,0
0,1,3.258096538021482,1,11.629543377689972,0,1,0
0,0,3.970291913552122,1,11.971571085549115,1,1,1
0,0,3.7612001156935615,1,11.875719648116982,1,1,0
0,0,3.49650756146648,1,11.710874277649882,1,1,0
0,0,3.951243718581428,1,11.756726180320856,0,1,0
0,1,3.258096538021482,1,11.45794115663747,0,2,0
0,0,3.6375861597263857,1,12.075417113651117,2,1,0
0,0,3.8501476017100575,1,12.016696261862515,1,2,1
0,1,3.258096538021482,1,11.69848344555684,1,1,0
0,1,3.58351893845611,1,12.015759238806666,1,1,0
0,0,3.58351893845611,1,11.693612353087724,1,1,0
0,0,4.04305126783455,2,11.94693915648281,2,1,1
0,1,3.4339872044851463,1,11.573700663684686,2,2,0
0,0,3.80666248977032,1,11.821358244560196,1,1,0
0,0,3.688879454113936,1,11.931069850235469,2,1,0
0,1,3.044522437723423,1,11.7074472948455,1,1,0
0,0,3.828641396489095,1,11.753099176391816,1,2,0
0,0,3.555348061489413,1,11.73916023354547,1,2,0
0,1,3.4339872044851463,1,11.845748193086282,0,2,0
0,0,3.9318256327243257,1,11.735989013084268,1,2,0
0,1,3.044522437723423,1,11.52752832235416,2,1,0
0,0,3.871201010907891,1,11.955737737362767,1,1,1
0,0,3.871201010907891,1,11.866008967396638,1,2,1
0,0,4.219507705176107,2,11.909517994574797,0,1,1
0,1,3.80666248977032,2,11.665509203500228,1,2,0
0,0,3.555348061489413,1,11.919969326191609,2,2,0
0,1,3.091042453358316,1,11.515651745288512,1,2,0
0,0,3.784189633918261,1,11.714166906616692,0,1,0
0,0,3.951243718581428,1,11.978017049854945,1,1,1
0,0,3.871201010907891,1,11.775920299817193,1,2,0
0,0,3.49650756146648,1,11.846156741062304,1,2,0
0,1,3.555348061489413,1,11.719085611244024,1,1,0
0,1,4.158883083359672,2,11.9482664771414,1,1,1
0,0,4.060443010546419,1,11.91381344733528,0,2,1
0,1,3.1780538303479458,1,11.679295469550114,0,2,0
0,0,3.688879454113936,1,11.65988751123109,0,2,0
0,0,3.8918202981106265,1,11.683267216253103,2,2,0
0,0,3.4339872044851463,1,11.841552724353768,1,2,0
0,0,3.828641396489095,1,11.498014852234476,1,2,0
0,0,3.828641396489095,1,11.57661362465296,1,1,0
0,0,3.8918202981106265,1,11.708426456876298,1,1,0
0,0,3.367295829986474,1,11.817501526964977,0,1,0
0,0,3.610917912644224,1,11.648784147353842,1,2,0
0,0,3.49650756146648,1,11.927277632588252,2,1,0
0,0,4.262679877041316,2,12.045827599387229,1,2,1
0,0,3.555348061489413,1,11.680877607796882,1,2,0
0,0,3.688879454113936,1,11.60816291485707,1,2,0
1,0,3.295836866004329,1,11.414805340967895,0,0,0
1,0,4.110873864173311,2,11.637706181867534,0,0,0
1,1,3.367295829986474,1,11.51385503278816,1,1,0
1,0,3.49650756146648,1,11.603579366571584,1,0,0
1,0,4.02535169073515,2,11.8452964457846,0,0,1
1,1,3.295836866004329,1,11.723275527485464,1,1,0
1,1,3.091042453358316,1,11.834465338140632,1,0,0
1,1,2.9444389791664403,1,11.504076427470856,1,0,0
1,1,3.332204510175204,1,11.419537436648556,1,1,0
1,1,3.1780538303479458,1,11.60948032438486,1,1,0
1,1,3.295836866004329,1,11.113059651512495,0,0,0
1,1,3.4011973816621555,1,11.7542939290551,1,1,0
1,0,3.258096538021482,1,11.345157489183784,0,0,0
1,1,3.258096538021482,1,11.727189711677845,1,0,0
1,1,3.1354942159291497,1,11.45449094313306,1,1,0
1,1,3.332204510175204,1,11.472749095322708,1,0,0
1,1,4.204692619390966,3,11.883405676175432,1,0,1
1,1,3.295836866004329,1,11.585106581930235,1,1,0
1,1,3.4657359027997265,1,11.49855266942004,1,0,0
1,0,3.1780538303479458,1,11.58489257568602,0,0,0
1,1,3.332204510175204,1,11.659697561308226,1,1,0
1,0,3.871201010907891,2,11.6847673008088,0,0,0
1,1,3.4657359027997265,1,11.843034643061904,1,1,0
1,1,3.218875824868201,1,11.451847615461638,1,0,0
1,1,4.04305126783455,2,11.034921921571463,0,0,0
1,1,3.332204510175204,1,11.75400323252059,1,0,0
1,1,3.1780538303479458,1,11.718686817386676,1,1,0
1,1,3.218875824868201,1,11.033388537900962,0,0,0
1,0,3.4339872044851463,1,11.399611179559546,0,0,0
1,0,3.49650756146648,1,11.549218820667496,1,1,0
1,1,3.912023005428146,2,11.902281516145209,1,0,1
1,1,4.060443010546419,2,11.843875338517414,0,1,1
1,1,3.295836866004329,1,11.589256678176753,0,0,0
1,1,3.871201010907891,2,11.66336928286616,0,0,0
1,1,3.091042453358316,1,11.361800203944656,0,0,0
1,1,3.688879454113936,1,11.728044909070784,0,0,0
1,1,3.4657359027997265,1,11.70707677351776,1,0,0
1,0,3.218875824868201,1,11.442857015256344,0,0,0
1,1,3.295836866004329,1,11.126748145769348,0,0,0
1,1,3.295836866004329,1,11.38510345703214,0,0,0
1,1,3.1354942159291497,1,11.768435523715658,1,0,0
1,1,3.4657359027997265,1,11.60207122920064,1,1,0
1,1,3.218875824868201,1,11.633238630480236,1,1,0
1,1,3.828641396489095,2,11.825800025054033,0,0,0
1,1,3.044522437723423,1,11.587838113285232,1,1,0
1,1,3.367295829986474,1,11.547578067869653,1,0,0
1,1,3.4339872044851463,1,11.442191793455455,0,0,0
1,0,3.258096538021482,1,11.576454101345798,0,0,0
1,1,3.1354942159291497,1,11.63273311637494,1,1,0
1,0,3.6375861597263857,1,11.541075508386577,1,1,0
1,0,3.555348061489413,1,11.354878872588175,0,0,0
1,1,3.295836866004329,1,11.52051657941604,1,1,0
1,1,3.091042453358316,1,11.78634379215806,1,1,0
1,1,3.951243718581428,2,11.721515627596908,1,0,0
1,1,2.9444389791664403,1,11.508103859691012,1,1,0
1,1,3.1354942159291497,1,11.633841365853344,1,0,0
1,0,3.737669618283368,1,11.61285224458704,1,0,0
1,1,3.295836866004329,1,11.575393093288705,1,1,0
1,1,3.6635616461296463,2,11.403835782382524,0,0,0
1,1,3.912023005428146,2,11.761604200640772,1,1,0
1,1,3.58351893845611,1,11.802717809231368,1,0,0
1,1,3.218875824868201,1,11.659904777616893,1,1,0
1,1,3.295836866004329,1,11.090721032857768,0,0,0
1,1,3.4011973816621555,1,11.68386583439056,1,0,0
1,0,3.091042453358316,1,11.060918912426148,0,0,0
1,1,3.295836866004329,1,11.7170818963717,1,1,0
1,0,3.4339872044851463,1,11.872842148787797,2,1,0
1,1,3.367295829986474,1,11.508475578896595,1,0,0
1,0,3.5263605246161616,1,10.512165576469624,0,0,0
1,0,3.49650756146648,1,11.183518212471132,0,0,0
1,1,3.258096538021482,1,11.65248738734272,1,0,0
1,1,3.58351893845611,1,11.902877532336564,1,1,0
1,1,3.258096538021482,1,10.902205838383594,0,0,0
1,1,3.6635616461296463,1,11.289956898345304,0,0,0
1,1,3.784189633918261,2,11.263014337316546,0,0,0
1,1,3.828641396489095,2,11.49798440110093,0,0,0
1,1,3.4339872044851463,1,11.542600765279978,0,0,0
1,0,3.258096538021482,1,11.706656683315746,1,0,0
1,1,3.091042453358316,1,11.422552079120653,1,1,0
1,0,3.871201010907891,2,11.560123886799229,0,0,0
1,1,3.295836866004329,1,11.524942964687538,1,0,0
1,0,3.4011973816621555,1,10.97176090140117,0,0,0
1,1,3.295836866004329,1,11.667430367767407,1,1,0
1,1,3.58351893845611,1,11.584976322714212,1,1,0
1,1,3.4339872044851463,1,11.76364527205454,1,0,0
1,0,3.044522437723423,1,11.731803933737064,1,0,0
1,1,3.258096538021482,1,11.579854875652169,1,1,0
1,0,3.1780538303479458,1,11.554940347716329,1,0,0
1,1,3.367295829986474,1,11.494802226710538,1,0,0
1,1,3.4657359027997265,1,11.752501264345744,1,0,0
1,1,3.80666248977032,2,11.351758562248673,0,0,0
1,1,4.060443010546419,2,11.55227117031166,0,0,0
1,1,3.218875824868201,1,11.406041567332844,1,0,0
1,1,4.204692619390966,3,11.81524981415888,1,0,1
1,1,3.970291913552122,2,11.588598640125822,0,0,0
1,1,3.1780538303479458,1,11.727988456319707,1,0,0
1,0,2.995732273553991,1,11.421577425510923,0,0,0
1,1,4.262679877041316,3,11.79994481787191,0,0,1
1,1,3.4339872044851463,1,11.68346117404681,1,1,0
1,1,3.295836866004329,1,10.611671117922189,0,0,0
1,1,3.58351893845611,1,11.769921500089644,0,0,0
1,1,3.218875824868201,1,11.636186800634638,1,0,0
1,0,3.713572066704308,1,11.79908888485272,1,0,0
1,1,3.4011973816621555,1,11.579424562920432,1,1,0
1,1,3.4657359027997265,1,11.781959743049526,1,1,0
1,1,3.367295829986474,1,11.741024716492529,0,0,0
1,0,3.295836866004329,1,11.27622797259197,0,0,0
1,1,3.4657359027997265,1,11.727899738414358,1,0,0
1,1,3.218875824868201,1,11.227693721342597,0,0,0
1,0,3.1780538303479458,1,11.605440833835374,1,0,0
1,1,4.143134726391533,2,11.365271966011036,0,0,0
1,0,3.737669618283368,2,11.636823101626463,0,0,0
1,1,3.091042453358316,1,11.601613768465668,0,0,0
1,1,3.828641396489095,2,11.8740136561914,1,1,1
1,1,3.1780538303479458,1,11.50861619338213,1,1,0
1,0,3.4011973816621555,1,11.845590463248488,1,1,0
1,1,3.784189633918261,2,11.595675274365972,0,0,0
1,0,3.218875824868201,1,11.57453783409775,1,0,0
1,1,3.295836866004329,1,11.481971289648325,1,0,0
1,1,3.295836866004329,1,11.86006913024116,1,1,0
1,1,3.5263605246161616,1,11.612046555838036,1,1,0
1,1,2.8903717578961645,1,11.490076401997507,1,1,0
1,1,3.218875824868201,1,11.508746746273811,1,1,0
1,1,3.044522437723423,1,11.0619084438931,0,0,0
1,1,3.258096538021482,1,11.667258985224016,1,1,0
1,1,3.295836866004329,1,11.787081471240286,2,1,0
1,0,3.218875824868201,1,11.820814494730495,1,1,0
1,1,3.4011973816621555,1,11.514873566188244,1,1,0
1,0,4.189654742026425,3,11.78296023574194,1,0,1
1,1,3.218875824868201,1,11.552742154340551,1,1,0
1,1,3.7612001156935615,2,11.832752797720492,1,0,0
1,1,3.555348061489413,1,11.83286899487815,1,1,0
1,0,4.248495242049359,3,11.155035497474952,0,0,0
1,0,3.555348061489413,1,11.137955613696986,0,0,0
1,1,3.258096538021482,1,11.568606120796783,1,0,0
1,0,3.367295829986474,1,11.265463606004811,0,0,0
1,1,3.091042453358316,1,11.615797887890858,0,0,0
1,0,3.258096538021482,1,11.657294171200013,1,1,0
1,1,3.58351893845611,1,11.437371832969069,0,0,0
1,1,3.555348061489413,1,11.585329843975686,1,1,0
1,1,3.332204510175204,1,11.667901518368703,1,1,0
1,1,3.1780538303479458,1,11.520228731080348,1,0,0
1,1,3.5263605246161616,1,11.436605818096815,0,0,0
1,1,3.218875824868201,1,11.580462610735784,1,0,0
1,1,3.9889840465642745,2,10.856727188188485,0,0,0
1,0,3.828641396489095,2,11.559341384278197,0,0,0
1,1,3.737669618283368,1,10.838541155661169,0,0,0
1,0,3.80666248977032,2,11.751832123143798,0,0,0
1,0,3.871201010907891,2,11.610260865357509,0,0,0
1,0,3.044522437723423,1,11.518818069425029,0,0,0
1,1,3.4339872044851463,1,11.722026885424,1,0,0
1,0,3.555348061489413,1,11.833094088456308,1,1,0
1,1,3.58351893845611,1,11.610242720159633,1,1,0
1,1,3.4657359027997265,1,11.50995104576804,0,0,0
1,1,3.258096538021482,1,11.577467111102916,0,0,0
1,1,3.5263605246161616,1,11.872828194001302,1,0,0
1,1,4.174387269895637,2,11.817147495054153,1,1,1
1,1,3.912023005428146,2,11.444539552103764,0,0,0
1,1,3.6635616461296463,1,11.488397088892302,1,0,0
1,0,3.951243718581428,2,11.729616241843724,0,0,0
1,1,3.58351893845611,1,11.3038820380348,0,0,0
1,1,3.367295829986474,1,11.690561059773469,1,0,0
1,1,3.58351893845611,1,11.886080857207835,1,1,0
1,1,3.58351893845611,1,11.357709217627498,0,0,0
1,1,3.295836866004329,1,11.887058132202684,1,1,0
1,1,3.58351893845611,1,11.819645166299146,2,1,0
1,1,3.258096538021482,1,11.575618534308653,1,1,0
1,0,4.04305126783455,2,11.638094490259874,1,1,0
1,0,3.295836866004329,1,11.518509843264129,0,0,0
1,1,4.060443010546419,2,11.593970746821352,0,0,0
1,1,3.295836866004329,1,11.073986300004346,0,0,0
1,1,3.8918202981106265,2,11.696970535660457,1,0,0
1,1,3.7612001156935615,2,11.529585905863335,1,0,0
1,0,3.80666248977032,2,11.433254354912412,0,0,0
1,1,3.295836866004329,1,11.49893809623429,0,0,0
1,1,3.5263605246161616,1,11.4887659602526,1,1,0
1,1,3.044522437723423,1,11.318102085033306,0,0,0
1,1,3.9889840465642745,2,11.738482102448712,1,1,0
1,1,3.7612001156935615,2,11.596577037465838,0,0,0
1,0,3.218875824868201,1,11.357078347005144,0,0,0
1,0,4.04305126783455,2,11.611611757468928,0,0,0
1,1,3.258096538021482,1,11.518022453228072,1,1,0
1,0,3.4011973816621555,1,11.612363477176284,1,0,0
1,0,4.060443010546419,2,11.863533039593673,0,0,1
1,1,3.218875824868201,1,11.710045318192696,1,1,0
1,1,3.1354942159291497,1,11.841991773854652,1,0,0
1,0,3.091042453358316,1,11.563903709734856,1,0,0
1,1,3.044522437723423,1,11.414827402630245,1,1,0
1,1,2.995732273553991,1,11.656549505053103,1,1,0
1,1,3.091042453358316,1,11.001349559813534,0,0,0
1,0,3.295836866004329,1,11.746161911232289,1,1,0
1,0,3.1780538303479458,1,11.30010346272789,0,0,0
1,1,3.1354942159291497,1,11.725008068925014,1,0,0
1,1,3.258096538021482,1,11.538037501785084,1,1,0
1,0,3.332204510175204,1,11.532218158350638,1,0,0
1,1,4.158883083359672,3,11.865552226062391,1,0,1
1,1,3.258096538021482,1,11.56584044371661,1,1,0
1,1,3.4339872044851463,1,11.57227869066974,1,0,0
1,0,3.332204510175204,1,11.61779886200504,0,0,0
1,1,3.218875824868201,1,11.676386950122826,1,1,0
1,0,3.8918202981106265,2,11.681790217077571,0,0,0
1,1,3.49650756146648,1,11.82232010432766,1,1,0
1,0,3.295836866004329,1,11.48444368253458,1,0,0
1,1,4.07753744390572,2,11.0365173708515,0,0,0
1,1,3.332204510175204,1,11.72397214325715,1,0,0
1,1,3.1780538303479458,1,11.697960004961624,1,1,0
1,1,3.258096538021482,1,11.10713530403812,0,0,0
1,0,3.49650756146648,1,11.33175124972816,0,0,0
1,0,3.610917912644224,1,11.585608851454896,1,1,0
1,1,3.828641396489095,2,11.943928356866232,1,0,1
1,1,4.127134385045092,2,11.850668322582012,0,1,1
1,0,3.258096538021482,1,11.516937406360084,0,0,0
1,1,3.8918202981106265,2,11.713070567787309,0,0,0
1,1,3.218875824868201,1,11.40010385108078,0,0,0
1,1,3.610917912644224,1,11.738936899971922,0,0,0
1,0,3.4339872044851463,1,11.728923548123566,1,0,0
1,0,3.218875824868201,1,11.445994751487438,0,0,0
1,1,3.044522437723423,1,11.158676148246334,0,0,0
1,1,3.295836866004329,1,11.318818735029057,0,0,0
1,1,3.367295829986474,1,11.749932472943591,1,0,0
1,1,3.4011973816621555,1,11.545644317532954,1,1,0
1,1,3.258096538021482,1,11.661759177603194,1,1,0
1,1,3.688879454113936,2,11.828575268756028,0,0,0
1,1,3.1354942159291497,1,11.565185791631311,1,1,0
1,1,3.4339872044851463,1,11.471175957109097,1,0,0
1,1,3.367295829986474,1,11.392665614538943,0,0,0
1,0,3.091042453358316,1,11.549990009107043,0,0,0
1,1,3.258096538021482,1,11.597854675755531,1,1,0
1,0,3.6635616461296463,1,11.571543368791897,1,1,0
1,0,3.555348061489413,1,11.348652056096752,0,0,0
1,1,3.258096538021482,1,11.46947501909628,1,1,0
1,1,3.332204510175204,1,11.80272529339301,1,1,0
1,1,4.02535169073515,2,11.796238004904067,1,0,1
1,1,3.091042453358316,1,11.469098961429674,1,1,0
1,1,3.258096538021482,1,11.599680975895597,1,0,0
1,0,3.713572066704308,1,11.63974312081556,1,0,0
1,1,3.367295829986474,1,11.602583336900764,1,1,0
1,1,3.737669618283368,2,11.321256355615764,0,0,0
1,1,3.912023005428146,2,11.734283423061283,1,1,0
1,1,3.49650756146648,1,11.80217131408569,1,0,0
1,1,3.332204510175204,1,11.665577880102136,1,1,0
1,1,3.295836866004329,1,11.139453087898238,0,0,0
1,1,3.295836866004329,1,11.728222311258136,1,0,0
1,0,3.332204510175204,1,11.06479291054266,0,0,0
1,1,3.1780538303479458,1,11.715801000711933,1,1,0
1,0,3.332204510175204,1,11.859722785412549,2,1,0
1,1,3.4657359027997265,1,11.506172716397517,1,0,0
1,0,3.4657359027997265,1,10.727443673207487,0,0,0
1,0,3.4011973816621555,1,11.172784506812487,0,0,0
1,1,3.367295829986474,1,11.62618271915466,1,0,0
1,1,3.610917912644224,1,11.885454072832127,1,1,0
1,1,3.1780538303479458,1,10.813196673044729,0,0,0
1,1,3.58351893845611,1,11.232364642786068,0,0,0
1,1,3.688879454113936,2,11.370439816673471,0,0,0
1,1,3.9318256327243257,2,11.489953621007944,0,0,0
1,1,3.49650756146648,1,11.578788109069931,0,0,0
1,0,3.4339872044851463,1,11.678194110531331,1,0,0
1,1,3.367295829986474,1,11.48997408555312,1,1,0
1,0,3.871201010907891,2,11.600899711585416,0,0,0
1,1,3.218875824868201,1,11.460631670249096,1,0,0
1,0,3.332204510175204,1,10.959192340192962,0,0,0
1,1,3.1354942159291497,1,11.600707378353762,1,1,0
1,1,3.4657359027997265,1,11.61885182051047,1,1,0
1,1,3.5263605246161616,1,11.753948226371676,1,0,0
1,0,3.1354942159291497,1,11.657017150897849,1,0,0
1,1,3.218875824868201,1,11.6036706957769,1,1,0
1,0,3.218875824868201,1,11.558816191735316,1,0,0
1,1,3.295836866004329,1,11.556626511041324,1,0,0
1,1,3.367295829986474,1,11.696554499975235,1,0,0
1,1,3.828641396489095,2,11.304670526149769,0,0,0
1,1,4.110873864173311,2,11.488202351914722,0,0,0
1,1,3.218875824868201,1,11.471207235618158,1,0,0
1,1,4.204692619390966,3,11.760199519701532,1,0,1
1,1,3.8918202981106265,2,11.530116842782803,0,0,0
1,1,3.044522437723423,1,11.744108611954143,1,0,0
1,0,2.9444389791664403,1,11.421160991712398,0,0,0
1,1,4.204692619390966,3,11.762461646440377,0,0,1
1,1,3.4339872044851463,1,11.608599215038511,1,1,0
1,1,3.295836866004329,1,10.551820404806232,0,0,0
1,1,3.610917912644224,1,11.767776963768714,0,0,0
1,1,3.295836866004329,1,11.652913468748103,1,0,0
1,0,3.58351893845611,1,11.777771263268791,1,0,0
1,1,3.1780538303479458,1,11.544240006552412,1,1,0
1,1,3.4339872044851463,1,11.837231130977903,1,1,0
1,1,3.367295829986474,1,11.716388621517558,0,0,0
1,0,3.332204510175204,1,11.31874587882289,0,0,0
1,1,3.5263605246161616,1,11.738873081217164,1,0,0
1,1,3.258096538021482,1,11.325872733800372,0,0,0
1,0,3.044522437723423,1,11.59015498858023,1,0,0
1,1,4.143134726391533,2,11.323385921069796,0,0,0
1,0,3.6375861597263857,2,11.668355326295869,0,0,0
1,1,2.995732273553991,1,11.63931138943388,0,0,0
1,1,3.784189633918261,2,11.872995638588,1,1,1
1,1,3.4339872044851463,1,11.552857463561574,1,1,0
1,0,3.49650756146648,1,11.83880609373555,1,1,0
1,1,3.8918202981106265,2,11.580210211775825,0,0,0
1,0,3.258096538021482,1,11.59287278347898,1,0,0
1,1,3.332204510175204,1,11.46985093539668,1,0,0
1,1,3.4011973816621555,1,11.854193327033183,1,1,0
