sex,marital_status,age,education,income,occupation,settlement_size,target
1,1,3.58351893845611,1,11.554403244416536,1,1,0
1,1,3.295836866004329,1,10.897498296714174,0,0,0
0,0,3.1354942159291497,0,11.589525329778928,0,0,0
0,0,3.4339872044851463,0,11.641819873381325,1,0,0
1,1,3.295836866004329,1,11.460410371858927,1,0,0
1,1,3.218875824868201,1,11.744362529828948,1,0,0
1,1,3.1354942159291497,1,11.081403814542282,0,0,0
0,1,3.295836866004329,1,11.108919292098308,0,0,0
1,0,3.6375861597263857,1,11.125216774451276,0,0,0
0,0,3.784189633918261,1,11.639699075131372,0,0,0
1,1,3.737669618283368,1,10.738763437696006,0,0,0
1,1,3.218875824868201,1,11.54878476567074,0,0,0
0,1,3.688879454113936,1,11.225816561559018,0,0,0
1,1,3.1780538303479458,1,11.66541476547082,0,0,0
1,0,3.6635616461296463,1,11.47847893723586,0,0,0
0,0,3.1780538303479458,0,11.104159916395384,0,0,0
1,0,3.912023005428146,1,11.68745003746196,1,0,0
1,1,3.332204510175204,1,11.719720098063105,0,0,0
1,1,3.58351893845611,1,11.309694828987896,0,0,0
0,0,3.58351893845611,1,11.566646310469867,1,0,0
1,1,3.688879454113936,1,11.36962075439626,0,0,0
1,0,3.4339872044851463,0,11.243528529138556,0,0,0
0,1,3.295836866004329,1,11.114475691755969,0,0,0
1,1,3.555348061489413,1,11.442020051454454,0,0,0
0,0,3.9318256327243257,1,11.7295115631067,0,0,0
1,0,3.258096538021482,0,11.079986379861309,0,0,0
0,0,3.49650756146648,1,11.376326515056205,0,0,0
1,1,3.295836866004329,1,11.43284275649667,0,0,0
0,0,3.6375861597263857,1,11.341591324832384,0,0,0
1,0,3.4011973816621555,0,11.57773894830223,1,0,0
0,0,3.332204510175204,0,11.637017446200003,1,0,0
0,0,3.1354942159291497,0,11.171505006064963,0,0,0
1,1,3.1354942159291497,1,11.64631934814076,0,0,0
1,1,3.258096538021482,1,11.740363780567304,1,0,0
1,1,3.044522437723423,1,11.43433669980983,0,0,0
1,0,3.58351893845611,1,11.229195572356875,0,0,0
1,1,3.1780538303479458,1,11.092960743698262,0,0,0
0,0,3.713572066704308,1,11.698466832605382,1,0,0
0,0,3.737669618283368,1,11.703099443974144,1,0,0
0,0,3.295836866004329,0,11.201838284072126,0,0,0
0,1,3.688879454113936,1,11.257788023994172,0,0,0
1,1,3.5263605246161616,1,11.421708894900656,0,0,0
0,0,3.688879454113936,1,11.556032846004165,0,0,0
0,0,3.49650756146648,1,11.509379184343569,1,0,0
1,0,3.8918202981106265,1,11.490587827248511,0,0,0
0,0,3.332204510175204,0,11.312985613487657,0,0,0
1,1,3.258096538021482,1,11.589034291222536,1,0,0
1,0,3.688879454113936,1,11.498907673202025,0,0,0
0,0,3.8501476017100575,1,11.4640292951824,0,0,0
1,1,3.713572066704308,1,11.761058170267916,1,0,0
1,1,3.367295829986474,1,11.454501544832512,0,0,0
1,1,3.610917912644224,1,11.416579749183544,0,0,0
0,0,3.4339872044851463,0,11.701220809775878,1,0,0
0,0,3.555348061489413,1,11.609680055656176,1,0,0
0,0,3.555348061489413,1,11.731980670375831,1,0,0
1,1,3.367295829986474,1,11.227387758388332,0,0,0
1,0,3.610917912644224,1,11.75356309858702,1,0,0
0,0,3.610917912644224,1,11.33451624499619,0,0,0
1,1,3.258096538021482,1,11.378250561643627,0,0,0
1,1,3.332204510175204,1,11.276468684593894,0,0,0
1,1,3.1354942159291497,1,11.39021531097729,0,0,0
0,0,3.6375861597263857,1,11.55337619057871,1,0,0
1,1,3.4011973816621555,1,11.516050576717726,1,0,0
1,0,3.80666248977032,1,11.584194410900087,1,0,0
0,0,3.1780538303479458,0,11.342789363040076,0,0,0
1,0,3.555348061489413,1,11.632688760838697,1,0,0
1,1,3.713572066704308,1,11.660414001923936,1,0,0
0,1,3.4011973816621555,1,11.576810647728752,1,0,0
1,1,3.4011973816621555,1,11.706244658786218,1,0,0
1,1,3.258096538021482,1,11.435601558006258,0,0,0
1,1,3.218875824868201,1,11.379816840109676,0,0,0
1,1,3.1354942159291497,1,11.16434623356714,0,0,0
1,1,3.295836866004329,1,11.353859391029244,0,0,0
1,0,3.258096538021482,0,11.169096231895448,0,0,0
0,0,3.218875824868201,0,11.54941167354064,0,0,0
0,1,3.295836866004329,1,11.461074120164662,1,0,0
1,0,3.737669618283368,1,11.291230863421124,0,0,0
0,0,3.555348061489413,1,11.367807203093786,0,0,0
1,1,3.218875824868201,1,11.392699447662704,0,0,0
1,1,3.258096538021482,1,11.326403097111664,0,0,0
0,0,3.6375861597263857,1,11.760566487884825,1,0,0
1,0,3.332204510175204,0,11.196418587501688,0,0,0
0,1,3.49650756146648,1,11.62827888483239,1,0,0
1,0,3.688879454113936,1,11.458194690263724,0,0,0
1,1,3.1354942159291497,1,11.52290549835257,1,0,0
1,0,3.218875824868201,0,11.634470305048572,1,0,0
1,0,3.332204510175204,0,11.595840965297535,0,0,0
0,0,3.713572066704308,1,11.147858261468905,0,0,0
1,0,3.912023005428146,1,11.628073922059151,0,0,0
1,1,3.1354942159291497,1,11.605504646263322,1,0,0
1,1,3.258096538021482,1,11.556789228616616,1,0,0
1,1,3.091042453358316,1,11.022539520441692,0,0,0
0,0,3.610917912644224,1,11.691924842766875,0,0,0
1,0,3.6375861597263857,1,11.302377258225722,0,0,0
1,1,3.091042453358316,1,11.12968651562023,0,0,0
1,0,3.4011973816621555,0,11.392473871879565,0,0,0
0,0,3.6375861597263857,1,11.234599487442471,0,0,0
1,1,3.58351893845611,1,11.553961836510087,1,0,0
0,0,3.713572066704308,1,11.17889225151232,0,0,0
1,1,3.367295829986474,1,11.711071157111068,1,0,0
1,1,3.4339872044851463,1,11.57718582242387,1,0,0
1,0,3.4339872044851463,0,11.510923462299557,1,0,0
1,0,3.044522437723423,0,11.121792164122242,0,0,0
0,0,3.4657359027997265,0,11.698192679052752,1,0,0
1,1,3.555348061489413,1,11.712677556827067,1,0,0
0,0,3.367295829986474,0,11.398299939128924,0,0,0
1,0,3.5263605246161616,1,11.600890553698871,1,0,0
1,0,3.6375861597263857,1,11.433795673794924,0,0,0
1,1,3.49650756146648,1,10.687503245100464,0,0,0
1,1,3.332204510175204,1,11.132967271964477,0,0,0
1,1,3.332204510175204,1,11.630895149873224,1,0,0
0,0,3.044522437723423,0,10.98960544362255,0,0,0
1,1,3.367295829986474,1,11.498948237039368,0,0,0
1,1,3.258096538021482,1,11.16547923373083,0,0,0
1,0,3.688879454113936,1,11.4640292951824,0,0,0
1,0,3.218875824868201,0,10.755026407180589,0,0,0
0,1,2.995732273553991,1,11.529664580974504,1,0,0
1,1,3.1354942159291497,1,11.044808055692608,0,0,0
1,0,3.295836866004329,0,11.537920470859529,1,0,0
1,0,3.58351893845611,1,11.520268439225488,1,0,0
1,1,3.218875824868201,1,11.583579622423844,1,0,0
1,1,3.218875824868201,1,11.634071727522182,0,0,0
1,1,3.5263605246161616,1,11.739040596762598,0,0,0
1,0,3.1780538303479458,0,11.14791588424144,0,0,0
1,0,3.58351893845611,1,11.734139155300069,1,0,0
1,0,3.688879454113936,1,11.278164694315828,0,0,0
0,0,3.6635616461296463,1,11.347803149602338,0,0,0
1,0,3.737669618283368,1,11.256651616211457,0,0,0
0,0,3.555348061489413,1,11.63679659716709,0,0,0
1,1,3.295836866004329,1,11.50388472031808,1,0,0
0,0,3.295836866004329,0,11.081434606037671,0,0,0
1,1,3.1354942159291497,1,11.544850397754605,1,0,0
1,1,3.4657359027997265,1,11.735868996281772,1,0,0
0,1,3.332204510175204,1,11.802470800468786,1,0,0
0,0,3.091042453358316,0,11.54751044971898,1,0,0
0,0,3.4339872044851463,0,11.676853900647291,1,0,0
1,1,3.091042453358316,1,11.694430021443626,1,0,0
0,0,3.1354942159291497,0,11.16737413785572,0,0,0
1,1,3.555348061489413,1,11.739821965153745,0,0,0
1,1,3.258096538021482,1,11.60625186019262,0,0,0
1,1,3.332204510175204,1,11.268583813139838,0,0,0
0,0,3.9889840465642745,1,11.740196486547678,1,0,0
1,0,3.8918202981106265,1,11.537257036783464,0,0,0
1,0,3.6375861597263857,1,11.399857545660817,0,0,0
1,0,3.8501476017100575,1,11.610841337914731,1,0,0
1,0,3.8918202981106265,1,11.71497611694518,0,0,0
1,1,3.4011973816621555,1,11.66477922317728,1,0,0
1,0,3.4657359027997265,0,11.313339736274273,0,0,0
1,1,3.1780538303479458,1,11.491793754834616,0,0,0
1,0,3.218875824868201,0,11.128012703048787,0,0,0
0,0,3.49650756146648,1,11.31951060437832,0,0,0
1,1,3.5263605246161616,1,11.72066294993453,1,0,0
1,1,3.1780538303479458,1,11.10551346289332,0,0,0
1,0,3.58351893845611,1,11.75920725072306,0,0,0
1,0,3.713572066704308,1,11.276734667306584,0,0,0
0,1,3.49650756146648,1,11.596291873793758,1,0,0
1,1,3.258096538021482,1,11.521805916776165,1,0,0
1,0,3.58351893845611,1,11.691573616397877,1,0,0
1,0,3.555348061489413,1,11.662861561620028,0,0,0
0,0,3.367295829986474,0,11.624949728460315,1,0,0
1,1,3.258096538021482,1,11.153833316230168,0,0,0
0,0,3.4339872044851463,0,11.147281851048737,0,0,0
0,1,3.258096538021482,1,11.17479184902235,0,0,0
0,0,3.8501476017100575,1,11.210644004861829,0,0,0
0,1,2.995732273553991,1,11.466797753326444,1,0,0
0,0,3.80666248977032,1,11.602116963766376,0,0,0
0,0,3.58351893845611,1,11.661578201625106,1,0,0
0,1,3.4339872044851463,1,11.314315977092772,0,0,0
1,0,3.713572066704308,1,11.332374340036496,0,0,0
1,0,3.4339872044851463,0,11.189422759203678,0,0,0
1,1,3.295836866004329,1,11.57707328479398,0,0,0
1,1,3.4657359027997265,1,11.725671145300124,1,0,0
1,0,3.7612001156935615,1,11.281661532423248,0,0,0
1,0,3.4657359027997265,0,11.132352949455102,0,0,0
1,1,3.367295829986474,1,11.659896144461255,1,0,0
0,0,3.610917912644224,1,11.40696476924037,0,0,0
1,0,3.555348061489413,1,11.36580501506417,0,0,0
1,1,3.1354942159291497,1,11.169913893429143,0,0,0
0,0,3.688879454113936,1,11.572325808251676,1,0,0
1,1,3.258096538021482,1,11.491252289288736,1,0,0
0,0,3.332204510175204,0,11.03204691757219,0,0,0
1,1,3.688879454113936,1,11.551251547291429,1,0,0
1,1,3.258096538021482,1,11.512455354485608,0,0,0
1,1,3.1354942159291497,1,11.638791302153276,1,0,0
0,0,3.258096538021482,0,11.581434219291372,0,0,0
0,0,3.258096538021482,0,11.73433150769024,1,0,0
1,0,3.8918202981106265,1,11.432593548813283,0,0,0
1,1,3.258096538021482,1,11.47438212234972,1,0,0
1,0,3.555348061489413,1,11.364669046470937,0,0,0
1,1,3.1780538303479458,1,11.301735187773478,0,0,0
1,0,3.828641396489095,1,11.27408434904872,0,0,0
0,0,3.258096538021482,0,11.002533080675796,0,0,0
0,0,3.8501476017100575,1,11.386874594769628,0,0,0
0,0,3.295836866004329,0,11.00011453846092,0,0,0
0,1,3.713572066704308,1,11.63353117978353,1,0,0
1,1,3.367295829986474,1,11.535176073905047,1,0,0
1,1,3.332204510175204,1,10.570803973061553,0,0,0
1,1,3.49650756146648,1,11.31211809350167,0,0,0
1,0,3.912023005428146,1,11.441944905053129,0,0,0
1,1,3.4657359027997265,1,11.590182758515574,1,0,0
0,1,3.4339872044851463,1,11.400148627367267,0,0,0
0,0,3.951243718581428,1,11.468335965641396,0,0,0
0,0,3.970291913552122,1,11.735284708795714,1,0,0
1,1,3.5263605246161616,1,11.382828169079987,0,0,0
1,1,3.091042453358316,1,11.435374649951669,1,0,0
0,1,3.49650756146648,1,11.334838927807764,0,0,0
0,0,3.4657359027997265,0,11.762204489889063,1,0,0
1,0,3.80666248977032,1,11.559370023212828,0,0,0
0,1,3.218875824868201,1,11.130522372458763,0,0,0
1,1,3.713572066704308,1,11.48252811124264,0,0,0
1,0,3.58351893845611,1,11.584054719431748,0,0,0
1,1,3.295836866004329,1,11.612870342496732,1,0,0
0,0,3.688879454113936,1,11.187098367272093,0,0,0
1,0,3.610917912644224,1,11.471811761240312,0,0,0
0,0,3.555348061489413,1,11.566996896757956,0,0,0
0,0,3.5263605246161616,1,11.39302644219128,0,0,0
1,0,3.332204510175204,0,11.675979251406526,1,0,0
1,0,3.784189633918261,1,11.239238338159014,0,0,0
0,1,3.295836866004329,1,11.516837801790144,1,0,0
1,0,3.912023005428146,1,11.637865053526047,1,0,0
1,1,2.8903717578961645,1,11.52212303732427,1,0,0
1,0,3.218875824868201,0,11.187029106081187,0,0,0
1,1,3.688879454113936,1,11.16238878613362,0,0,0
0,1,3.332204510175204,1,11.609171570295956,1,0,0
1,1,3.1354942159291497,1,11.015756167651723,0,0,0
1,1,3.555348061489413,1,11.226575837752224,0,0,0
1,1,3.332204510175204,1,11.770099359666112,1,0,0
1,0,3.1354942159291497,0,11.467310753709356,1,0,0
0,1,3.5263605246161616,1,11.6331676965463,1,0,0
1,1,3.367295829986474,1,10.849259413732453,0,0,0
1,0,3.555348061489413,1,11.540355790018252,1,0,0
1,1,3.4657359027997265,1,11.379325498566006,0,0,0
1,0,3.828641396489095,1,11.194481733801696,0,0,0
1,1,3.295836866004329,1,11.650728969117424,1,0,0
1,1,3.218875824868201,1,11.730927822969566,1,0,0
1,1,3.295836866004329,1,11.528995645147722,0,0,0
1,1,3.1780538303479458,1,11.38468291885074,0,0,0
1,0,3.49650756146648,0,11.14941291205769,0,0,0
1,1,3.1780538303479458,1,11.60355196618341,1,0,0
1,0,3.332204510175204,0,11.254232453200062,0,0,0
1,0,3.555348061489413,1,10.889453589653009,0,0,0
1,1,3.4011973816621555,1,11.684160796026616,1,0,0
0,0,3.7612001156935615,1,11.66574955097516,1,0,0
0,1,3.044522437723423,1,11.650563414137544,0,0,0
1,1,3.1780538303479458,1,11.095165078767913,0,0,0
0,0,3.5263605246161616,1,11.233555418386214,0,0,0
1,1,3.258096538021482,1,11.755518640105752,1,0,0
0,0,3.610917912644224,1,11.581266123812746,1,0,0
1,1,3.4657359027997265,1,11.31686191805976,0,0,0
1,1,3.49650756146648,1,11.578160618403167,0,0,0
0,1,3.332204510175204,1,11.456545571534024,1,0,0
1,1,3.4011973816621555,1,11.64771856131176,1,0,0
1,1,3.258096538021482,1,10.95369710197607,0,0,0
1,0,3.218875824868201,0,11.604683890209769,0,0,0
0,0,3.49650756146648,0,11.640606024805004,1,0,0
1,1,3.4011973816621555,1,11.449495662310444,1,0,0
1,1,3.258096538021482,1,11.767738211438726,1,0,0
0,1,3.1354942159291497,1,11.109518237971509,0,0,0
0,1,3.218875824868201,1,11.04594127263337,0,0,0
1,0,3.688879454113936,1,11.12164428762842,0,0,0
0,0,3.828641396489095,1,11.639514062069802,0,0,0
1,1,3.7612001156935615,1,10.792037029428558,0,0,0
1,1,3.091042453358316,1,11.584259593574554,0,0,0
0,1,3.6635616461296463,1,11.189754374588144,0,0,0
1,1,3.295836866004329,1,11.660776342648958,0,0,0
0,0,3.688879454113936,1,11.442320580602678,0,0,0
0,0,3.1780538303479458,0,11.058889668606032,0,0,0
1,0,3.951243718581428,1,11.640606024805004,1,0,0
1,1,3.4011973816621555,1,11.706837920341318,0,0,0
1,1,3.5263605246161616,1,11.268060196083502,0,0,0
1,0,3.6375861597263857,1,11.551434386398336,1,0,0
0,1,3.6635616461296463,1,11.397480942858383,0,0,0
1,0,3.367295829986474,0,11.300375601866888,0,0,0
0,1,3.218875824868201,1,11.085322104115052,0,0,0
1,1,3.555348061489413,1,11.44566323791106,0,0,0
0,0,3.970291913552122,1,11.711530391837284,0,0,0
0,0,3.258096538021482,0,11.035325053102616,0,0,0
0,0,3.49650756146648,1,11.39190970970183,0,0,0
0,1,3.367295829986474,1,11.406608936922591,0,0,0
0,0,3.6635616461296463,1,11.33070790276865,0,0,0
0,0,3.367295829986474,0,11.546737345958949,1,0,0
0,0,3.258096538021482,0,11.656601476503466,1,0,0
0,0,3.1780538303479458,0,11.130932713047208,0,0,0
1,1,3.044522437723423,1,11.640702834912055,0,0,0
1,1,3.258096538021482,1,11.743084351178345,1,0,0
1,1,2.995732273553991,1,11.420557951273969,0,0,0
1,0,3.555348061489413,1,11.201851933061077,0,0,0
1,1,3.1780538303479458,1,11.142166085101078,0,0,0
1,0,3.688879454113936,1,11.716625204606236,1,0,0
1,0,3.784189633918261,1,11.713250646203758,1,0,0
0,0,3.367295829986474,0,11.227374453527402,0,0,0
1,1,3.6635616461296463,1,11.314145203733,0,0,0
1,1,3.555348061489413,1,11.431650331505246,0,0,0
0,0,3.737669618283368,1,11.58412922397656,0,0,0
1,0,3.4657359027997265,1,11.49295742399396,1,0,0
0,0,3.871201010907891,1,11.460241730684784,0,0,0
0,0,3.258096538021482,0,11.331907058706664,0,0,0
1,1,3.258096538021482,1,11.607207844041016,1,0,0
0,0,3.737669618283368,1,11.501621818798837,0,0,0
0,0,3.871201010907891,1,11.46123209056134,0,0,0
1,1,3.737669618283368,1,11.78096589716672,1,0,0
1,1,3.295836866004329,1,11.452060189198953,0,0,0
1,1,3.610917912644224,1,11.462379259863024,0,0,0
0,0,3.49650756146648,0,11.672558233509491,1,0,0
0,0,3.49650756146648,1,11.62708416286432,1,0,0
1,0,3.610917912644224,1,11.727173568846068,1,0,0
1,1,3.4339872044851463,1,11.292141627340476,0,0,0
0,0,3.6635616461296463,1,11.728754329069098,1,0,0
1,0,3.688879454113936,1,11.322648346447616,0,0,0
1,1,3.332204510175204,1,11.394794868921728,0,0,0
1,1,3.258096538021482,1,11.296509234405445,0,0,0
1,1,3.1780538303479458,1,11.341282686518422,0,0,0
0,0,3.688879454113936,1,11.551790345591854,1,0,0
1,1,3.367295829986474,1,11.536612694283384,1,0,0
0,0,3.7612001156935615,1,11.62234473273877,1,0,0
0,0,3.1354942159291497,0,11.388042282823536,0,0,0
1,0,3.5263605246161616,1,11.650659265098088,1,0,0
1,1,3.737669618283368,1,11.637573769535338,1,0,0
1,1,3.49650756146648,1,11.559379569342113,1,0,0
1,1,3.4657359027997265,1,11.699612479273824,1,0,0
1,1,3.258096538021482,1,11.472957272523892,0,0,0
1,1,3.1354942159291497,1,11.37626919499818,0,0,0
1,1,3.258096538021482,1,11.14667626231148,0,0,0
1,1,3.295836866004329,1,11.382554786308235,0,0,0
0,0,3.1780538303479458,0,11.170125248852257,0,0,0
0,0,3.295836866004329,0,11.554029019848644,0,0,0
1,1,3.258096538021482,1,11.488130597151969,1,0,0
1,0,3.737669618283368,1,11.27693727332721,0,0,0
1,0,3.610917912644224,1,11.320553572322773,0,0,0
1,1,3.258096538021482,1,11.365654399567868,0,0,0
1,1,3.1780538303479458,1,11.274185926031462,0,0,0
1,0,3.6635616461296463,1,11.74040360835197,1,0,0
0,0,3.258096538021482,0,11.161039037763294,0,0,0
0,1,3.555348061489413,1,11.63492183427948,1,0,0
0,0,3.6375861597263857,1,11.479172178164838,0,0,0
1,1,3.1780538303479458,1,11.502086939789232,1,0,0
1,0,3.258096538021482,0,11.601394112957836,1,0,0
0,0,3.218875824868201,0,11.59873612138334,0,0,0
0,0,3.688879454113936,1,11.174679656499864,0,0,0
1,0,3.871201010907891,1,11.587633971053062,0,0,0
1,1,3.091042453358316,1,11.622676328929348,1,0,0
1,1,3.218875824868201,1,11.542231808162205,1,0,0
0,1,3.1780538303479458,1,11.057881381662998,0,0,0
0,0,3.6635616461296463,1,11.68614741227829,0,0,0
0,0,3.6635616461296463,1,11.302043926946904,0,0,0
1,1,3.044522437723423,1,11.13881366452006,0,0,0
1,0,3.295836866004329,0,11.36746029003828,0,0,0
0,0,3.688879454113936,1,11.250014050843658,0,0,0
1,1,3.610917912644224,1,11.584399256428652,1,0,0
1,0,3.737669618283368,1,11.14351259415456,0,0,0
1,1,3.4339872044851463,1,11.688281149646976,1,0,0
1,1,3.4339872044851463,1,11.532904547285542,1,0,0
0,0,3.4011973816621555,0,11.489452108784588,1,0,0
1,0,3.1354942159291497,0,11.083095940409448,0,0,0
0,0,3.49650756146648,0,11.679659498422469,1,0,0
1,1,3.610917912644224,1,11.73244646275329,1,0,0
1,0,3.367295829986474,0,11.357872711730396,0,0,0
1,0,3.4339872044851463,1,11.636098393466527,1,0,0
0,0,3.6635616461296463,1,11.446294088671628,0,0,0
1,1,3.49650756146648,1,10.657635754653471,0,0,0
0,1,3.258096538021482,1,11.190362050660264,0,0,0
1,1,3.295836866004329,1,11.60963466568826,1,0,0
1,0,2.995732273553991,0,11.018055207994363,0,0,0
1,1,3.295836866004329,1,11.5190864470837,0,0,0
1,1,3.258096538021482,1,11.170730886938642,0,0,0
0,0,3.688879454113936,1,11.4530586809222,0,0,0
0,0,3.1780538303479458,0,10.70866793677185,0,0,0
1,1,3.091042453358316,1,11.544433821905134,1,0,0
1,1,3.1780538303479458,1,11.040278344779075,0,0,0
1,0,3.295836866004329,0,11.550096001022853,1,0,0
0,0,3.555348061489413,1,11.506917452956234,1,0,0
0,1,3.295836866004329,1,11.56359006176886,1,0,0
1,1,3.218875824868201,1,11.657597074312278,0,0,0
1,1,3.5263605246161616,1,11.742790377244564,0,0,0
1,0,3.1780538303479458,0,11.126321364502983,0,0,0
1,0,3.5263605246161616,1,11.70241295171571,1,0,0
0,0,3.737669618283368,1,11.255669132776468,0,0,0
1,0,3.6375861597263857,1,11.34631582698055,0,0,0
0,0,3.737669618283368,1,11.30965806766081,0,0,0
1,0,3.555348061489413,1,11.638500287878294,0,0,0
1,1,3.295836866004329,1,11.519344816772412,1,0,0
0,0,3.218875824868201,0,11.067216320291932,0,0,0
1,1,3.1354942159291497,1,11.526335151880144,1,0,0
1,1,3.5263605246161616,1,11.746684472427384,1,0,0
1,1,3.332204510175204,1,11.782013229813476,1,0,0
0,0,3.044522437723423,0,11.547036994598995,1,0,0
1,0,3.4657359027997265,0,11.649098365738205,1,0,0
1,1,3.044522437723423,1,11.700914265890065,1,0,0
0,0,3.218875824868201,0,11.106880188596998,0,0,0
1,1,3.555348061489413,1,11.731635201438488,0,0,0
1,1,3.218875824868201,1,11.576529174307367,0,0,0
1,1,3.4339872044851463,1,11.274135138829829,0,0,0
0,0,3.9889840465642745,1,11.763972079614486,1,0,0
1,0,3.9318256327243257,1,11.523608200816694,0,0,0
1,0,3.6375861597263857,1,11.381335044582633,0,0,0
0,0,3.80666248977032,1,11.638800119445747,1,0,0
1,0,3.8501476017100575,1,11.724198843713951,0,0,0
1,1,3.295836866004329,1,11.67626805516638,1,0,0
0,0,3.4339872044851463,0,11.366742954792146,0,0,0
1,1,3.1780538303479458,1,11.492396173717736,0,0,0
0,0,3.218875824868201,0,11.133361994384718,0,0,0
